,Parish,n_banners
2522,Matosinhos,383
2144,Lumiar,367
457,Paranhos,349
2146,Marvila,344
2159,São Domingos De Benfica,337
2137,Benfica,332
2161,São João De Brito,329
2590,Ramalde,324
2139,Campolide,310
2665,Vila Nova De Gaia (Santa Marinha),298
1374,Santo António Dos Olivais,296
2585,Campanhã,287
2526,Senhora Da Hora,280
2154,Santa Maria De Belém,278
2655,Mafamude,274
2138,Campo Grande,268
2221,Oeiras E São Julião Da Barra,263
2163,São Jorge De Arroios,261
2649,Vila Do Conde,258
2127,Cascais,249
2588,Lordelo Do Ouro,233
391,Odivelas,222
2883,Amora,211
1631,Quarteira,207
659,Rio Tinto,206
2885,Corroios,201
2520,Leça Da Palmeira,196
2057,Carnide,194
2162,São João De Deus,192
2884,Arrentela,191
2168,São Sebastião Da Pedreira,188
2895,Setúbal (São Sebastião),183
2141,Coração De Jesus,183
2215,Algés,172
2132,Alcântara,170
2022,Leiria,158
2586,Cedofeita,158
1611,Faro (Sé),157
2458,Gondomar (São Cosme),151
2589,Massarelos,149
2591,Santo Ildefonso,148
2866,Montijo,148
2128,Estoril,147
2240,Sintra (Santa Maria E São Miguel),141
2587,Foz Do Douro,140
2177,Loures,137
1522,Santa Justa,137
2217,Carnaxide,135
152,Feira,133
2130,São Domingos De Rana,133
1644,Portimão,132
2237,Rio De Mouro,132
1938,Custóias,130
2629,Ermesinde,128
2131,Ajuda,124
2104,Venteira,124
561,Braga (São Vítor),123
2160,São Francisco Xavier,123
2456,Fânzeres,122
2220,Linda-A-Velha,120
2843,Laranjeiro,119
2225,Algueirão-Mem Martins,117
2242,Sintra (São Pedro De Penaferrim),114
2125,Alcabideche,112
2328,Valongo,112
2222,Paço De Arcos,111
175,São João Da Madeira,108
2633,Canidelo,108
758,Águas Santas,106
2584,Bonfim,106
2236,Queluz,106
2837,Cacilhas,106
1368,Coimbra (Santa Cruz),104
1591,Albufeira,103
314,Maia,102
2601,Póvoa De Varzim,102
300,Agualva,101
2836,Almada,101
1370,Coimbra (Sé Nova),100
2838,Caparica,99
2574,Penafiel,99
143,São João,97
1610,Faro (São Pedro),97
2521,Leça Do Balio,97
2153,Santa Isabel,96
2212,Pontinha,94
2133,Alto Do Pina,94
559,Braga (São José De São Lázaro),93
2167,São Paulo,92
2156,Santo Condestável,91
2841,Cova Da Piedade,91
2157,Santos-O-Velho,90
2264,Alverca Do Ribatejo,89
2227,Belas,87
2126,Carcavelos,87
1622,Lagos (São Sebastião),85
850,Vermoim,85
2136,Beato,84
2840,Costa Da Caparica,83
1983,São Mamede,82
2233,Monte Abraão,81
2200,Mafra,80
2583,Aldoar,80
2618,Santo Tirso,80
2893,Setúbal (Santa Maria Da Graça),80
231,Castelo Branco,80
67,Esgueira,79
2129,Parede,78
879,Nevogilde,77
2184,São Julião Do Tojal,77
2525,São Mamede De Infesta,75
2666,Vilar De Andorinho,74
2839,Charneca De Caparica,73
2882,Aldeia De Paio Pires,72
2848,Barreiro,72
2847,Alto Do Seixalinho,71
2102,Reboleira,71
2223,Porto Salvo,71
1621,Lagos (Santa Maria),70
2863,Afonsoeiro,69
2216,Barcarena,69
2099,Damaia,69
2623,Bougado (São Martinho),68
121,Oliveira De Azeméis,67
2182,Santo António Dos Cavaleiros,66
2667,Vilar Do Paraíso,66
309,São Brás,65
2462,São Pedro Da Cova,65
2149,Penha De França,65
2842,Feijó,64
1624,Almansil,64
2231,Massamá,63
2164,São José,63
2845,Sobreda,63
2096,Alfragide,63
2844,Pragal,63
2658,Pedroso,62
2381,São Lourenço,61
2523,Perafita,60
2098,Buraca,60
290,Santa Clara,60
1853,Valbom,60
1408,São Julião Da Figueira Da Foz,59
1629,Loulé (São Clemente),59
3099,Viana Do Castelo (Santa Maria Maior),59
2455,Baguim Do Monte (Rio Tinto),58
2887,Quinta Do Conde,58
2894,Setúbal (São Julião),58
2261,Torres Vedras (São Pedro E São Tiago),57
2489,Pedrouços,57
2892,Setúbal (Nossa Senhora Da Anunciada),57
2457,Foz Do Sousa,56
2140,Charneca,56
2101,Mina,56
2097,Brandoa,55
2155,Santa Maria Dos Olivais,55
2034,Marinha Grande,55
2228,Cacém,54
2888,Sesimbra (Castelo),54
2213,Póvoa De Santo Adrião,52
2592,Vitória,52
1377,São Martinho Do Bispo,51
35,Moita,51
2651,Avintes,51
2170,Sé,51
2023,Marrazes,51
2229,Casal De Cambra,50
3580,Viseu (Santa Maria De Viseu),49
3,Águeda,49
86,Anta,49
2850,Lavradio,49
1657,Tavira (Santa Maria),48
2230,Colares,48
2274,Vila Franca De Xira,48
2653,Gulpilhares,48
796,Anjos,47
1541,Horta Das Figueiras,46
2218,Caxias,46
496,Creixomil,45
1400,Buarcos,44
2135,Ameixoeira,43
2241,Sintra (São Martinho),43
100,Ílhavo (São Salvador),43
1409,Tavarede,43
1666,Vila Real De Santo António,42
1658,Tavira (Santiago),42
142,Ovar,42
2210,Famões,42
2235,Pêro Pinheiro,42
2846,Trafaria,41
2269,Póvoa De Santa Iria,41
2864,Alto-Estanqueiro-Jardia,40
2178,Moscavide,40
2823,Torres Novas (São Pedro),39
2095,Alfornelos,39
698,Azurém,39
2486,Gueifães,38
1007,Grijó,38
2628,Alfena,38
1369,Coimbra (São Bartolomeu),37
2180,Sacavém,37
63,Aradas,36
750,Serzedo,36
1664,Monte Gordo,36
650,Esposende,36
557,Braga (Maximinos),35
2482,Barca,35
3581,Viseu (São José),35
2886,Fernão Ferro,35
722,Guimarães (São Paio),35
1248,Fundão,35
2238,São João Das Lampas,34
2198,Ericeira,34
902,Caldas De Vizela (São Miguel),34
2790,Santarém (São Nicolau),34
1652,Silves,33
781,Brufe,33
3579,Viseu (Coração De Jesus),33
2630,Árvore,33
2833,Alcochete,33
2211,Olival De Basto,32
2791,Santarém (São Salvador),32
2224,Queijas,32
2810,Tomar (São João Baptista),32
575,Gualtar,32
2046,Graça,32
2188,Miragaia,32
2270,Santa Iria De Azoia,32
2260,Torres Vedras (Santa Maria Do Castelo E São Migue*,32
2100,Falagueira,32
2622,Bougado (Santiago),31
2519,Lavra,31
2661,São Félix Da Marinha,31
90,Silvalde,30
2480,Avioso (Santa Maria),30
2859,Baixa Da Banheira,30
2459,Jovim,30
560,Braga (São Vicente),30
603,Tenões,29
2214,Ramada,29
2152,Santa Engrácia,29
2201,Malveira,29
1630,Loulé (São Sebastião),29
2461,Melres,28
2700,Cartaxo,28
2239,São Marcos,28
2365,São Simão,28
2051,Peniche (Ajuda),27
1648,Armação De Pêra,27
2853,Verderena,27
2387,Amarante (São Gonçalo),27
1612,Montenegro,27
2537,Paços De Ferreira,27
576,Lamaçães,27
2821,Torres Novas (Santa Maria),26
2565,Guilhufe,26
2593,A Ver-O-Mar,26
2533,Freamunde,26
170,São João De Ver,26
721,Guimarães (Oliveira Do Castelo),26
481,Barcelos,26
756,Urgezes,25
2219,Cruz Quebrada-Dafundo,25
2641,Mindelo,25
2209,Caneças,25
251,Lomba,25
2183,São João Da Talha,24
98,Gafanha Da Nazaré,24
573,Fraião,24
2889,Sesimbra (Santiago),24
2789,Santarém (Marvila),24
901,Caldas De Vizela (São João),23
2869,Sarilhos Grandes,23
1384,Trouxemil,22
2867,Pegões,22
1554,Senhora Da Saúde,22
2699,Samora Correia,22
2179,Prior Velho,22
2874,Quinta Do Anjo,21
2268,Forte Da Casa,21
3098,Viana Do Castelo (Monserrate),21
1628,Boliqueime,21
2569,Milhundos,21
1542,Malagueira,21
3087,Meadela,20
661,Agrela,20
2604,Água Longa,20
2858,Alhos Vedros,20
2232,Mira-Sintra,20
1594,Olhos De Água,20
1592,Ferreiras,20
827,Lagoa,20
729,Mesão Frio,20
97,Gafanha Da Encarnação,19
2608,Couto (Santa Cristina),19
2030,Pousos,19
2303,Seixal,19
558,Braga (São João Do Souto),19
2662,São Pedro Da Afurada,19
566,Dume,19
2484,Gemunde,19
585,Nogueiró,18
2535,Meixomil,18
2625,Coronado (São Romão),18
2205,São Miguel De Alcainça,18
1617,Parchal,18
512,Igreja Nova,18
2660,Sandim,18
713,Fermentões,18
2166,São Nicolau,17
2460,Medas,17
1367,Coimbra (Almedina),17
2487,Milheirós,17
2669,Abrantes (São Vicente),16
2940,Caminha (Matriz),16
2659,Perosinho,16
2481,Avioso (São Pedro),16
2568,Marecos,16
92,Beduído,16
553,Adaúfe,16
2872,Pinhal Novo,16
2890,Gâmbia-Pontes-Alto Da Guerra,16
2524,Santa Cruz Do Bispo,16
578,Lomar,16
1641,Quelfes,16
2194,Azueira,16
1499,Covelo,15
2208,Vila Franca Do Rosário,15
2668,Abrantes (São João),15
1639,Olhão,15
2174,Camarate,15
704,Brito,15
711,Costa,15
2263,Alhandra,14
570,Este (São Pedro),14
480,Barcelinhos,14
2273,Vialonga,14
2255,Ponte Do Rol,14
450,Caldelas,14
2626,Guidões,14
2267,Castanheira Do Ribatejo,14
2654,Lever,14
2176,Frielas,14
183,Silva Escura,14
1785,Guarda (São Vicente),14
125,Pinheiro Da Bemposta,13
2147,Mercês,13
3554,Abraveses,13
747,Selho (São Jorge),13
169,Santa Maria De Lamas,13
165,Rio Meão,13
2627,Muro,13
1831,Ranhados,13
131,Vila De Cucujães,13
89,Paramos,12
171,São Paio De Oleiros,12
651,Fão,12
2547,Castelões De Cepeda,12
2142,Encarnação,12
2650,Vilar De Pinheiro,12
1105,Lousa,12
327,Santa Luzia,12
1364,Castelo Viegas,12
1618,Porches,12
2169,São Vicente De Fora,12
2624,Coronado (São Mamede),11
1378,São Paulo De Frades,11
699,Balazar,11
2606,Burgães,11
3080,Darque,11
2541,Seroa,11
2849,Coina,11
2696,Alpiarça,11
1381,Taveiro,11
647,Apúlia,11
548,Vila Frescainha (São Martinho),11
2570,Novelas,11
762,Covelas,11
2207,Venda Do Pinheiro,10
2528,Carvalhosa,10
95,Salreu,10
556,Braga (Cividade),10
2631,Azurara,10
900,Vilarinho,10
2692,Almeirim,10
88,Guetim,10
2234,Montelavar,10
24,Frossos,10
2272,Sobralinho,10
2226,Almargem Do Bispo,10
739,Ronfe,10
2611,Lamelas,10
579,Merelim (São Paio),10
2820,Torres Novas (Salvador),10
2607,Campo (São Martinho),10
2151,Sacramento,10
743,Sande (Vila Nova),10
91,Avanca,10
745,São Torcato,10
2855,Grândola,9
20,Albergaria-A-Velha,9
602,Tebosa,9
2605,Aves,9
191,Santa Catarina,9
150,Escapães,9
2652,Crestuma,9
2612,Monte Córdova,9
1642,Alvor,9
2891,Sado,8
1650,São Bartolomeu De Messines,8
742,Sande (São Martinho),8
488,Carreira,8
126,Santiago De Riba-Ul,8
2614,Negrelos (São Tomé),8
709,Conde,8
723,Guimarães (São Sebastião),8
156,Lobão,8
2747,Nossa Senhora Da Piedade,8
2563,Eja,8
2530,Eiriz,8
730,Moreira De Cónegos,8
2518,Guifões,8
74,São Bernardo,8
2871,Palmela,8
1373,Ribeira De Frades,8
99,Gafanha Do Carmo,7
2490,São Pedro Fins,7
851,Vila Nova De Famalicão,7
2596,Argivai,7
1382,Torre De Vilela,7
562,Braga (Sé),7
146,Argoncilhe,7
2764,Rio Maior,7
670,Fafe,7
3571,Rio De Loba,7
2567,Luzim,7
2852,Santo António Da Charneca,7
2173,Bucelas,6
2,Aguada De Cima,6
1947,Alcobaça,6
2181,Santo Antão Do Tojal,6
85,Sobrado,6
73,Santa Joana,6
2615,Rebordões,6
135,Oliveira Do Bairro,6
513,Lama,6
3416,Nelas,6
162,Nogueira Da Regedoura,6
1646,Alcantarilha,6
321,Luz,6
2145,Mártires,6
735,Polvoreira,6
2539,Raimonda,6
151,Espargo,6
599,Semelhe,6
159,Milheirós De Poiares,6
2165,São Miguel,6
2597,Beiriz,6
706,Candoso (Santiago),6
93,Fermelã,6
163,Paços De Brandão,6
1609,Estoi,6
569,Este (São Mamede),6
2663,Seixezelo,6
2865,Canha,6
2639,Macieira Da Maia,6
549,Vila Frescainha (São Pedro),6
2572,Paço De Sousa,6
1834,Atalaia,6
1537,Bacelo,6
2053,Peniche (São Pedro),5
2862,Vale Da Amoreira,5
365,Beja (São João Baptista),5
164,Pigeiros,5
3390,Mangualde,5
1615,Estômbar,5
1365,Ceira,5
1649,Pêra,5
1654,Cabanas De Tavira,5
2642,Modivas,5
2199,Gradil,5
2036,Nazaré,5
2698,Benavente,5
818,Calendário,5
3569,Repeses,5
2946,Vila Praia De Âncora,4
574,Gondizalves,4
2196,Cheleiros,4
1638,Moncarapacho,4
1640,Pechão,4
113,Carregosa,4
346,Messejana,4
2576,Rans,4
2562,Croca,4
748,Selho (São Lourenço),4
2664,Sermonde,4
1361,Assafarge,4
19,Valongo Do Vouga,4
767,Galegos,4
2172,Apelação,4
2491,Vila Nova Da Telha,4
843,Ribeirão,4
2029,Parceiros,4
2573,Paredes,4
2532,Frazão,4
2389,Ataíde,4
1553,Sé E São Pedro,4
2609,Couto (São Miguel),4
1445,Lagares,4
1605,Altura,4
2835,São Francisco,4
66,Eixo,4
1449,Oliveira Do Hospital,4
2072,Calvaria De Cima,4
2602,Rates,4
703,Briteiros (Santo Estêvão),4
2600,Navais,4
2527,Arreigada,4
2598,Estela,4
2877,Santiago Do Cacém,4
720,Guardizela,4
2595,Amorim,4
2112,Azambuja,4
657,Marinhas,3
915,Pombal,3
195,Vagos,3
2830,Alcácer Do Sal (Santiago),3
2558,Abragão,3
145,Válega,3
1357,Ameal,3
64,Cacia,3
1991,Caldas Da Rainha (Santo Onofre),3
582,Morreira,3
1665,Vila Nova De Cacela,3
1623,Odiáxere,3
2186,Lourinhã,3
1643,Mexilhoeira Grande,3
3158,Samaiões,3
15,Recardães,3
1708,Celorico (São Pedro),2
2531,Figueiró,2
1803,São Miguel Da Guarda,2
2513,Tuias,2
601,Tadim,2
1929,Trancoso (São Pedro),2
2439,Margaride (Santa Eulália),2
1670,Coruche,2
1347,Murtede,2
2064,Redinha,2
1645,São Brás De Alportel,2
2538,Penamaior,2
2634,Fajozes,2
2571,Oldrões,2
2485,Gondim,2
2322,Assunção,2
2546,Bitarães,2
2536,Modelos,2
1653,Tunes,2
114,Cesar,2
737,Prazins (Santa Eufémia),2
1662,Sagres,2
866,Duas Igrejas,2
3074,Areosa,2
78,Fornos,2
2897,Sines,2
117,Macinhata Da Seixa,2
1660,Budens,2
147,Arrifana,2
2829,Alcácer Do Sal (Santa Maria Do Castelo),2
755,Tabuadelo,2
2256,Ramalhal,2
1358,Antanhol,2
2603,Terroso,2
2077,Porto De Mós (São João Baptista),2
2078,Porto De Mós (São Pedro),2
115,Fajões,2
2705,Vila Chã De Ourique,2
2818,Riachos,2
3584,Campia,2
2468,Cristelos,2
680,Quinchães,2
1317,Fratel,2
1389,Condeixa-A-Nova,2
684,São Gens,2
2560,Cabeça Santa,2
1613,Santa Bárbara De Nexe,2
2870,Marateca,2
695,Aldão,2
108,Ventosa Do Bairro,2
2050,Ferrel,2
103,Casal Comba,2
2948,Vilarelho,2
2580,Santiago De Subarrifana,2
1310,Palhais,2
733,Pencelo,2
348,São João De Negrilhos,2
2049,Atouguia Da Baleia,2
2552,Rebordosa,2
2582,Valpedre,2
2566,Irivo,2
2550,Mouriz,2
16,Segadães,2
2786,Póvoa De Santarém,2
2111,Aveiras De Cima,2
2581,Sebolido,2
1616,Ferragudo,2
3331,Currelos,2
351,Gomes Aires,2
1740,Fornos De Algodres,2
144,São Vicente De Pereira Jusã,2
2742,Fátima,2
2175,Fanhões,2
2075,Mira De Aire,1
260,Madalena,1
1359,Antuzede,1
2671,Alferrarede,1
1661,Raposeira,1
118,Madail,1
2680,São Miguel Do Rio Torto,1
2678,Rossio Ao Sul Do Tejo,1
1659,Barão De São Miguel,1
1949,Aljubarrota (Prazeres),1
3352,Cinfães,1
3409,Mortágua,1
3034,Feitosa,1
94,Pardilhó,1
1990,Caldas Da Rainha (Nossa Senhora Do Pópulo),1
1596,Alcoutim,1
2638,Labruge,1
429,Ourique,1
1637,Monchique,1
1647,Algoz,1
2873,Poceirão,1
3292,Vila Pouca De Aguiar,1
1651,São Marcos Da Serra,1
1393,Sebal,1
427,Conceição,1
1607,Castro Marim,1
2083,Alenquer (Santo Estêvão),1
3055,Vilar Das Almas,1
3068,Valença,1
3041,Labruja,1
119,Nacieira De Sarnes,1
2788,Santa Iria Da Ribeira De Santarém,1
1540,Évora (São Mamede),1
600,Sequeira,1
598,Santa Lucrécia De Algeriz,1
2963,Roussas,1
845,Seide (São Paio),1
1434,Montemor-O-Velho,1
2544,Baltar,1
3456,Santa Comba Dão,1
2548,Cete,1
2813,Lapas,1
192,Santo André De Vagos,1
2052,Peniche (Conceição),1
831,Lousado,1
2556,Vandoma,1
809,Vieira Do Minho,1
1492,Soure,1
1850,Santa Eufémia,1
197,Cepelos,1
1928,Trancoso (Santa Maria),1
124,Pindelo,1
2120,Cercal,1
2819,Ribeira Branca,1
364,Beja (Santiago Maior),1
856,Barbudo,1
1453,São Paio De Gramaços,1
1793,Panoias De Cima,1
1953,Benedita,1
2343,Caia E São Pedro,1
1244,Donas,1
2259,Silveira,1
2475,Meinedo,0
2006,Bairradas,0
2473,Lustosa,0
2501,Maureles,0
2007,Campelo,0
2005,Arega,0
2502,Paços De Gaiolo,0
2474,Macieira,0
2015,Boa Vista,0
2503,Paredes De Viadores,0
2499,Magrelos,0
2472,Lousada (São Miguel),0
2004,Aguda,0
2003,Coentral,0
1944,Seixas,0
2471,Lousada (Santa Margarida),0
2470,Lodares,0
2648,Vairão,0
2647,Touguinhó,0
2500,Manhuncelos,0
2493,Ariz,0
1939,Freixo De Numão,0
2476,Ordem,0
2494,Avessadas,0
2010,Arrabal,0
2495,Banho E Carvalhosa,0
2011,Azoia,0
2488,Moreira,0
1942,Numão,0
2012,Bajouca,0
1941,Murça,0
2008,Figueiró Dos Vinhos,0
2496,Constance,0
2497,Favões,0
1940,Horta,0
2483,Folgosa,0
1943,Sebadelhe,0
2009,Amor,0
2013,Barosa,0
2498,Folhada,0
2014,Bidoeira De Cima,0
2479,Vilar Do Torno E Alentém,0
2492,Alpendurada E Matos,0
2477,Sousela,0
2478,Torno,0
1967,Maçãs De Caminho,0
2504,Penha Longa,0
1976,Lagarteira,0
1973,Ansião,0
2545,Beire,0
2543,Astromil,0
2542,Aguiar De Sousa,0
1958,Martingança,0
2540,Sanfins De Ferreira,0
1957,Maiorga,0
1974,Avelar,0
1975,Chão De Couce,0
2534,Lamoso,0
1956,Évora De Alcobaça,0
1972,Alvorge,0
2594,Aguçadoura,0
1977,Pousaflores,0
2529,Codessos,0
2599,Laundos,0
1978,Santiago Da Guarda,0
1979,Torre De Vale De Todos,0
1955,Coz,0
1980,Batalha,0
1981,Golpilheira,0
1982,Reguengo Do Fetal,0
1959,Montes,0
1971,Rego Da Murta,0
2505,Rio De Galinhas,0
2559,Boelhe,0
1966,Alvaiázere,0
2575,Perozelo,0
1968,Maçãs De Dona Maria,0
1969,Pelmá,0
2577,Recezinhos (São Mamede),0
1970,Pussos,0
2564,Figueira,0
2578,Recezinhos (São Martinho),0
2561,Capela,0
2579,Santa Marta,0
2557,Vila Cova De Carros,0
1960,Pataias,0
1965,Almoster,0
1964,Vimeiro,0
1963,Vestiaria,0
1962,Turquel,0
2555,Sobrosa,0
2554,Sobreira,0
2553,Recarei,0
2551,Parada De Todeia,0
1961,São Martinho Do Porto,0
2549,Gondalães,0
1954,Cela,0
1984,Bombarral,0
1985,Pó,0
2510,Tabuado,0
2632,Bagunte,0
1945,Touça,0
2512,Toutosa,0
2511,Torrão,0
2635,Ferreiró,0
2636,Fornelo,0
1998,Salir Do Porto,0
2637,Guilhabreu,0
1999,Serra Do Bouro,0
2000,Tornada,0
2640,Malta,0
1986,Roliça,0
2001,Vidais,0
2643,Outeiro Maior,0
2644,Retorta,0
2002,Castanheira De Pêra,0
2509,Sobretâmega,0
2508,Soalhães,0
2645,Tougues,0
2507,São Lourenço Do Douro,0
2506,Rosem,0
2646,Touguinha,0
2514,Várzea Da Ovelha E Aliviada,0
1946,Vila Nova De Foz Côa,0
1948,Alfeizerão,0
2515,Várzea Do Douro,0
1987,Vale Covo,0
2610,Guimarei,0
2613,Negrelos (São Mamede),0
2517,Vila Boa Do Bispo,0
2616,Refojos De Riba De Ave,0
2617,Reguenga,0
1988,A Dos Francos,0
1989,Alvorninha,0
1952,Bárrio,0
1992,Carvalhal Benfeito,0
2619,São Salvador Do Campo,0
1993,Coto,0
1994,Foz Do Arelho,0
2620,Sequeiró,0
2621,Alvarelhos,0
1995,Landal,0
1996,Nadadouro,0
1997,Salir De Matos,0
1951,Alpedriz,0
2516,Vila Boa De Quires,0
1950,Aljubarrota (São Vicente),0
2469,Figueiras,0
2412,Vila Caiz,0
2467,Cernadelo,0
2258,São Pedro Da Cadeira,0
2279,Paúl Do Mar,0
2280,Ponta Do Pargo,0
2055,Abiul,0
2281,Câmara De Lobos,0
2282,Curral Das Freiras,0
2283,Estreito De Câmara De Lobos,0
2284,Jardim Da Serra,0
2285,Quinta Grande,0
2286,Funchal (Santa Luzia),0
2287,Funchal (Santa Maria Maior),0
2288,Funchal (São Pedro),0
2289,Funchal (Sé),0
2290,Imaculado Coração De Maria,0
2291,São Gonçalo,0
2292,Água De Pena,0
2278,Jardim Do Mar,0
2277,Fajã Da Ovelha,0
2276,Estreito Da Calheta,0
2265,Cachoeiras,0
2067,Vermoil,0
2262,Turcifal,0
