,Parish,n_banners
3102,Vila Mou,0
3090,Neiva,0
3091,Perre,0
3092,Portela Susã,0
3093,Santa Maria de Geraz Do Lima,0
3094,Santa Marta De Portuzelo,0
3095,Serreleis,0
3096,Subportela,0
3097,unknown-1,0
3100,Vila De Punhe,0
3101,Vila Franca,0
3103,Vilar De Murteda,0
3088,Moreira De Geraz Do Lima,0
3104,Cornes,0
3105,Gondarém,0
3106,Loivo,0
3107,Lovelhe,0
3108,Mentrestido,0
3109,Reboreda,0
3110,Sapardos,0
3111,Sopo,0
3112,Vila Meã,0
3113,Vila Nova De Cerveira,0
3089,Mujães,0
3086,Mazarefes,0
2953,Cousso,0
3071,Alvarães,0
3060,Cerdal,0
3061,Cristelo Covo,0
3062,Fontoura,0
3063,Friestas,0
3064,Ganfei,0
3065,Gondomil,0
3066,São Pedro Da Torre,0
3067,Taião,0
3069,Verdoejo,0
3070,Afife,0
3072,Amonde,0
3085,Lanheses,0
3073,Anha,0
3075,Barroselas,0
3076,Cardielos,0
3077,Carreço,0
3078,Castelo Do Neiva,0
3079,Chafé,0
3081,Deão,0
3082,Deocriste,0
3083,Freixieiro De Soutelo,0
3084,Geraz Do Lima (Santa Leocádia),0
3114,Alijó,0
3115,Amieiro,0
3116,Carlão,0
3153,Oucidres,0
3143,Arcossó,0
3144,Cimo De Vila Da Castanheira,0
3145,Curalha,0
3146,Ervededo,0
3147,Faiões,0
3148,Lama De Arcos,0
3149,Loivos,0
3150,Mairos,0
3151,Moreiras,0
3152,Nogueira Da Montanha,0
3154,Oura,0
3117,Casal De Loivos,0
3155,Outeiro Seco,0
3156,Póvoa De Agrações,0
3157,Redondelo,0
3159,Sanjurge,0
3160,Santa Cruz/Trindade,0
3161,Santa Leocádia,0
3162,Santa Maria Maior,0
3163,Santo António De Monforte,0
3164,São Julião De Montenegro,0
3165,São Pedro De Agostém,0
3142,Anelhe,0
3141,Águas Frias,0
3140,Sapiãos,0
3139,São Salvador De Viveiro,0
3118,Cotas,0
3119,Favaios,0
3120,Pegarinhos,0
3121,Pinhão,0
3122,Pópulo,0
3123,Sanfins Do Douro,0
3124,Santa Eugénia,0
3125,São Mamede De Ribatua,0
3126,Vale De Mendiz,0
3127,Vilar De Maçada,0
3128,Vilarinho De Cotas,0
3129,Alturas Do Barroso,0
3130,Ardãos,0
3131,Beça,0
3132,Boticas,0
3133,Cerdedo,0
3134,Codessoso,0
3135,Covas Do Barroso,0
3136,Curros,0
3137,Fiães Do Tâmega,0
3138,Pinho,0
3059,Boivão,0
3058,Arão,0
3057,Vitorino Dos Piães,0
2990,Coura,0
2980,Pinheiros,0
2981,Podame,0
2982,Riba De Mouro,0
2983,Sago,0
2984,Segude,0
2985,Tangil,0
2986,Troporiz,0
2987,Troviscoso,0
2988,Trute,0
2989,Agualonga,0
2991,Formariz,0
3003,Crasto,0
2992,Insalde,0
2993,Padornelo,0
2994,Paredes De Coura,0
2995,Porreiras,0
2996,Resende,0
2997,Romarigães,0
2998,Rubiães,0
2999,Vascões,0
3000,Azias,0
3001,Boivães,0
2979,Monção,0
2978,Messegães,0
2977,Merufe,0
2976,Mazedo,0
2954,Cristoval,0
2955,Cubalhão,0
2956,Gave,0
2957,Lamas De Mouro,0
2958,Paços,0
2959,Parada Do Monte,0
2960,Penso,0
2961,Prado,0
2962,Remoães,0
2964,Vila,0
2965,Abedim,0
2966,Anhões,0
2967,Badim,0
2968,Barbeita,0
2969,Barroças E Taias,0
2970,Bela,0
2971,Ceivães,0
2972,Lapela,0
2973,Lara,0
2974,Longos Vales,0
2975,Luzio,0
3002,Bravães,0
3004,Cuide De Vila Verde,0
3056,Vitorino Das Donas,0
3043,Mato,0
3031,Cepões,0
3032,Correlhã,0
3033,Facha,0
3035,Fojo Lobal,0
3036,Fontão,0
3037,Friastelas,0
3038,Gaifar,0
3039,Gemieira,0
3040,Gondufe,0
3042,Labrujó,0
3044,Moreira Do Lima,0
3005,Entre Ambos-Os-Rios,0
3045,Navió,0
3046,Ponte De Lima,0
3047,Queijada,0
3048,Rebordões (Santa Maria),0
3049,Rebordões (Souto),0
3050,Refóios Do Lima,0
3051,Sandiães,0
3052,Santa Cruz Do Lima,0
3053,Seara,0
3054,Serdedelo,0
3030,Calvelo,0
3029,Calheiros,0
3028,Cabração,0
3027,Cabaços,0
3006,Germil,0
3007,Grovelas,0
3008,Lavradas,0
3009,Lindoso,0
3010,Paço Vedro De Magalhães,0
3011,Ponte Da Barca,0
3012,Ruivos,0
3013,Sampriz,0
3014,Touvedo (Salvador),0
3015,Touvedo (São Lourenço),0
3016,Vade (São Pedro),0
3017,Vade (São Tomé),0
3018,Vila Chã (Santiago),0
3019,Vila Chã (São João Baptista),0
3020,Vila Nova De Muía,0
3021,Anais,0
3022,Arca,0
3023,Beiral Do Lima,0
3024,Bertiandos,0
3025,Boalhosa,0
3026,Brandara,0
1937,Chãs,0
1796,Pêro Soares,0
1935,Castelo Melhor,0
683,Ribeiros,0
672,Felgueiras,0
673,Freitas,0
674,Golães,0
675,Gontim,0
676,Medelo,0
677,Moreira Do Rei,0
678,Pedraído,0
679,Queimadela,0
681,Regadas,0
682,Revelhe,0
685,Seidões,0
669,Estorãos,0
686,Serafão,0
687,Silvares (São Clemente),0
688,Silvares (São Martinho),0
689,Travassós,0
690,Várzea Cova,0
691,Vinhós,0
692,Abação,0
693,Airão (Santa Maria),0
694,Airão (São João Baptista),0
696,Arosa,0
671,Fareja,0
668,Cepães,0
700,Barco,0
652,Fonte Boa,0
639,Molares,0
640,Moreira Do Castelo,0
641,Ourilhe,0
642,Rego,0
643,Ribas,0
644,Vale De Bouro,0
645,Veade,0
646,Antas,0
648,Belinho,0
649,Curvos,0
653,Forjães,0
667,Arões (São Romão),0
654,Gandra,0
655,Gemeses,0
656,Mar,0
658,Palmeira De Faro,0
660,Aboim,0
662,Antime,0
663,Ardegão,0
664,Armil,0
665,Arnozela,0
666,Arões (Santa Cristina),0
697,Atães,0
701,Briteiros (Salvador),0
637,Gémeos,0
765,Frades,0
751,Silvares,0
752,Sobreposta,0
753,Souto (Santa Maria),0
754,Souto (São Salvador),0
757,Vermil,0
759,Ajude,0
760,Brunhais,0
761,Campos,0
763,Esperança,0
764,Fonte Arcada,0
766,Friande,0
746,Selho (São Cristovão),0
768,Garfe,0
769,Geraz Do Minho,0
770,Lanhoso,0
771,Monsul,0
772,Póvoa De Lanhoso (Nossa Senhora Do Amparo),0
773,Rendufinho,0
774,Santo Emilião,0
775,São João De Rei,0
776,Sobradelo Da Goma,0
777,Taíde,0
749,Serzedelo,0
744,São Faustino,0
702,Briteiros (Santa Leocádia),0
719,Gondomar,0
705,Calvos,0
707,Candoso (São Martinho),0
708,Castelões,0
710,Corvite,0
712,Donim,0
714,Figueiredo 2,0
715,Gandarela,0
716,Gominhães,0
717,Gonça,0
718,Gondar,0
724,Infantas,0
741,Sande (São Lourenço),0
725,Leitões,0
726,Longos,0
727,Lordelo,0
728,Mascotelos,0
731,Nespereira,0
732,Oleiros,0
734,Pinheiro,0
736,Ponte,0
738,Prazins (Santo Tirso),0
740,Sande (São Clemente),0
638,Infesta,0
636,Gagos,0
1934,Almendra,0
544,Ucha,0
534,Rio Covo (Santa Eugénia),0
535,Rio Covo (Santa Eulália),0
536,Roriz,0
537,Sequeade,0
538,Silva,0
539,Silveiros,0
540,Tamel (Santa Leocádia),0
541,Tamel (São Pedro Fins),0
542,Tamel (São Veríssimo),0
543,Tregosa,0
545,Viatodos,0
532,Quintiães,0
546,Vila Boa,0
547,Vila Cova,0
550,Vila Seca,0
551,Vilar De Figos,0
552,Vilar Do Monte,0
554,Arentim,0
555,Aveleda,0
563,Celeirós,0
564,Crespos,0
565,Cunha,0
533,Remelhe,0
531,Pousa,0
568,Esporões,0
518,Martim,0
506,Galegos (São Martinho),0
507,Gamil,0
508,Gilmonde,0
509,Góios,0
510,Grimancelos,0
511,Gueral,0
514,Lijó,0
515,Macieira De Rates,0
516,Manhente,0
517,Mariz,0
519,Midões,0
530,Perelhal,0
520,Milhazes,0
521,Minhotães,0
522,Monte De Fralães,0
523,Moure,0
524,Negreiros,0
525,Oliveira,0
526,Palme,0
527,Panque,0
528,Pedra Furada,0
529,Pereira,0
567,Escudeiros,0
571,Figueiredo 1,0
635,Fervença,0
623,Vilar De Cunhas,0
613,Cavez,0
614,Faia,0
615,Gondiães,0
616,Outeiro,0
617,Painzela,0
618,Passos,0
619,Pedraça,0
620,Refojos De Basto,0
621,Rio Douro,0
622,Vila Nune,0
624,Agilde,0
611,Bucos,0
625,Arnóia,0
626,Basto (Santa Tecla),0
627,Basto (São Clemente),0
628,Borba De Montanha,0
629,Britelo,0
630,Caçarilhe,0
631,Canedo De Basto,0
632,Carvalho,0
633,Codeçoso,0
634,Corgo,0
612,Cabeceiras De Basto,0
610,Basto,0
572,Fradelos,0
591,Passos (São Julião),0
577,Lamas,0
580,Merelim (São Pedro),0
581,Mire De Tibães,0
583,Navarra,0
584,Nogueira,0
586,Oliveira (São Pedro),0
587,Padim Da Graça,0
588,Palmeira,0
589,Panoias,0
590,Parada De Tibães,0
592,Pedralva,0
609,Arco De Baúlhe,0
593,Penso (Santo Estêvão),0
594,Penso (São Vicente),0
595,Pousada,0
596,Priscos,0
597,Ruilhe,0
604,Trandeiras,0
605,Vilaça,0
606,Vimieiro,0
607,Abadim,0
608,Alvite,0
778,Travassos,0
779,Verim,0
780,Balança,0
938,Donai,0
928,Babe,0
929,Baçal,0
930,Bragança (Santa Maria),0
931,Bragança (Sé),0
932,Calvelhe,0
933,Carragosa,0
934,Castrelos,0
935,Castro De Avelãs,0
936,Coelhoso,0
937,Deilão,0
939,Espinhosela,0
926,Vilares De Vilariça,0
940,Failde,0
941,França,0
942,Gimonde,0
943,Gondesende,0
944,Gostei,0
945,Grijó De Parada,0
946,Izeda,0
947,Macedo Do Mato,0
948,Meixedo,0
949,Milhão,0
927,Alfaião,0
925,Vilarelhos,0
951,Parâmio,0
911,Ferradosa,0
898,Vila De Prado,0
899,Vila Verde,0
903,Infias,0
904,Tagilde,0
905,Vizela (Santo Adrião),0
906,Vizela (São Paio),0
907,Agrobom,0
908,Alfândega Da Fé,0
909,Cerejais,0
910,Eucisia,0
912,Gebelim,0
924,Vilar Chão,0
913,Gouveia,0
914,Parada,0
916,Saldonha,0
917,Sambade,0
918,Sendim Da Ribeira,0
919,Sendim Da Serra,0
920,Soeima,0
921,Vale Pereiro,0
922,Vales,0
923,Valverde,0
950,Paradinha Nova,0
952,Pinela,0
782,Campo Do Gerês,0
990,Ligares,0
980,Parambos,0
981,Pereiros,0
982,Pinhal Do Norte,0
983,Ribalonga,0
984,Seixo De Ansiães,0
985,Selores,0
986,Vilarinho Da Castanheira,0
987,Zedes,0
988,Freixo De Espada À Cinta,0
989,Lagoaça,0
991,Mazouco,0
978,Marzagão,0
992,Poiares,0
993,Ala,0
994,Amendoeira,0
995,Arcas,0
996,Bagueixe,0
997,Bornes,0
998,Burga,0
999,Carrapatas,0
1000,Castelãos,0
1001,Chacim,0
979,Mogo De Malta,0
977,Linhares,0
953,Pombares,0
964,São Julião De Palácios,0
954,Quintanilha,0
955,Quintela De Lampaças,0
956,Rabal,0
957,Rebordaínhos,0
958,Rebordãos,0
959,Rio De Onor,0
960,Rio Frio,0
961,Salsas,0
962,Samil,0
963,Santa Comba De Rossas,0
965,São Pedro De Sarracenos,0
976,Lavandeira,0
966,Sendas,0
967,Serapicos,0
968,Sortes,0
969,Zóio,0
970,Amedo,0
971,Beira Grande,0
972,Belver,0
973,Carrazeda De Ansiães,0
974,Castanheiro,0
975,Fonte Longa,0
897,Valões,0
896,Valdreu,0
895,Valbom (São Pedro),0
822,Esmeriz,0
811,Abade De Vermoim,0
812,Arnoso (Santa Eulália),0
813,Arnoso (Santa Maria),0
814,Avidos,0
815,Bairro,0
816,Bente,0
817,Cabeçudos,0
819,Cavalões,0
820,Cruz,0
821,Delães,0
823,Gavião,0
808,Ventosa,0
824,Gondifelos,0
825,Jesufrei,0
826,Joane,0
828,Landim,0
829,Lemenhe,0
830,Louro,0
832,Mogege,0
833,Mouquim,0
834,Nine,0
835,Novais,0
810,Vilar Do Chão,0
807,Tabuaças,0
894,Valbom (São Martinho),0
793,Vilar,0
783,Carvalheira,0
784,Chamoim,0
785,Chorense,0
786,Cibões,0
787,Covide,0
788,Gondoriz,0
789,Moimenta,0
790,Ribeira,0
791,Rio Caldo,0
792,Valdosende,0
794,Vilar Da Veiga,0
806,Soutelo,0
795,Anissó,0
797,Caniçada,0
798,Cantelães,0
799,Cova,0
800,Eira Vedra,0
801,Guilhofrei,0
802,Parada Do Bouro,0
803,Ruivães,0
804,Salamonde,0
805,Soengas,0
836,Oliveira (Santa Maria),0
837,Oliveira (São Mateus),0
838,Outiz,0
882,Parada De Gatim,0
871,Geme,0
872,Godinhaços,0
873,Gomide,0
874,Lage,0
875,Lanhas,0
876,Loureira,0
877,Marrancos,0
878,Mós,0
880,Oriz (Santa Marinha),0
881,Oriz (São Miguel),0
883,Passó,0
839,Pedome,0
884,Pedregais,0
885,Penascais,0
886,Pico,0
887,Pico De Regalados,0
888,Portela Das Cabras,0
889,Prado (São Miguel),0
890,Rio Mau,0
891,Sabariz,0
892,Sande,0
893,Turiz,0
870,Freiriz,0
869,Esqueiros,0
868,Escariz (São Martinho),0
867,Escariz (São Mamede),0
840,Pousada De Saramagos,0
841,Requião,0
842,Riba De Ave,0
844,Seide (São Miguel),0
846,Sezures,0
847,Telhado,0
848,Vale (São Cosme),0
849,Vale (São Martinho),0
852,Vilarinho Das Cambas,0
853,Aboim Da Nóbrega,0
854,Atiães,0
855,Azões,0
857,Barros,0
858,Cabanelas,0
859,Carreiras (Santiago),0
860,Carreiras (São Miguel),0
861,Cervães,0
862,Codeceda,0
863,Coucieiro,0
864,Covas,0
865,Dossãos,0
505,Galegos (Santa Maria),0
504,Fragoso,0
503,Fornelos,0
208,Angra (São Pedro),0
198,Codal,0
199,Junqueira,0
200,Macieira De Cambra,0
201,Roge,0
202,São Pedro De Castelões,0
203,Vila Chã,0
204,Vila Cova De Perrinho,0
205,Altares,0
206,Angra (Nossa Senhora Da Conceição),0
207,Angra (Santa Luzia),0
209,Angra (Sé),0
194,Sosa,0
210,Cinco Ribeiras,0
211,Doze Ribeiras,0
212,Feteira,0
213,Porto Judeu,0
214,Posto Santo,0
215,Raminho,0
216,Ribeirinha,0
217,Santa Bárbara,0
218,São Bartolomeu De Regatos,0
219,São Bento,0
196,Arões,0
193,Santo António De Vagos,0
221,Serreta,0
177,Couto De Esteves,0
158,Lourosa,0
160,Mosteiró,0
161,Mozelos,0
166,Romariz,0
167,Sanfins,0
168,Sanguedo,0
172,Souto,0
173,Vale,0
174,Vila Maior,0
176,Cedrim,0
178,Dornelas,0
190,Ponte De Vagos,0
179,Paradela,0
180,Pessegueiro Do Vouga,0
181,Rocas Do Vouga,0
182,Sever Do Vouga,0
184,Talhadas,0
185,Calvão,0
186,Covão Do Lobo,0
187,Fonte De Angeão,0
188,Gafanha Da Boa Hora,0
189,Ouca,0
220,São Mateus Da Calheta,0
222,Terra Chã,0
276,Fajã De Baixo,0
263,Achada,0
252,Mosteiro,0
253,Calheta De Nesquim,0
254,Lajes Do Pico,0
255,Piedade,0
256,Ribeiras,0
257,Bandeiras,0
258,Candelária,0
259,Criação Velha,0
261,São Caetano,0
262,São Mateus,0
264,Achadinha,0
249,Lajedo,0
265,Algarvia,0
266,Lomba Da Fazenda,0
267,Nordeste,0
268,Salga,0
269,Santana,0
270,Santo António De Nordestinho,0
271,São Pedro De Nordestinho,0
272,Ajuda Da Bretanha,0
273,Arrifes,0
274,Capelas,0
250,Lajes Das Flores,0
248,Fazenda,0
223,Vila De São Sebastião,0
235,Horta (Conceição),0
224,Calheta,0
225,Norte Pequeno,0
226,Ribeira Seca,0
227,Santo Antão,0
228,Topo (Nossa Senhora Do Rosário),0
229,Corvo,0
230,Capelo,0
232,Cedros,0
233,Flamengos,0
234,Horta (Angústias),0
236,Horta (Matriz),0
247,Fajãzinha,0
237,Pedro Miguel,0
238,Praia Do Almoxarife,0
239,Praia Do Norte,0
240,Salão,0
241,Água De Pau,0
242,Cabouco,0
243,Lagoa (Nossa Senhora Do Rosário),0
244,Lagoa (Santa Cruz),0
245,Ribeira Chã,0
246,Fajã Grande,0
157,Louredo,0
155,Guisande,0
154,Gião,0
46,Burgo,0
36,Óis Do Bairro,0
37,Paredes Do Bairro,0
38,Sangalhos,0
39,São Lourenço Do Bairro,0
40,Tamengos,0
41,Vila Nova De Monsarros,0
42,Vilarinho Do Bairro,0
43,Albergaria Da Serra,0
44,Alvarenga,0
45,Arouca,0
47,Cabreiros,0
33,Avelãs De Cima,0
48,Canelas,0
49,Chave,0
50,Covelo De Paivó,0
51,Escariz,0
52,Espiunca,0
53,Fermedo,0
54,Janarde,0
55,Mansores,0
56,Moldes,0
57,Rossas,0
34,Mogofores,0
32,Avelãs De Caminho,0
153,Fiães,0
14,Préstimo,0
4,Barrô,0
5,Belazaima Do Chão,0
6,Borralha,0
7,Castanheira Do Vouga,0
8,Espinhel,0
9,Fermentelos,0
10,Lamas Do Vouga,0
11,Macieira De Alcoba,0
12,Macinhata Do Vouga,0
13,Óis Da Ribeira,0
17,Travassô,0
31,Arcos,0
18,Trofa,0
21,Alquerubim,0
22,Angeja,0
23,Branca,0
25,Ribeira De Fráguas,0
26,São João De Loure,0
27,Valmaior,0
28,Aguim,0
29,Amoreira Da Gândara,0
30,Ancas,0
58,Santa Eulália,0
59,São Miguel Do Mato,0
60,Tropeço,0
130,Ul,0
110,Monte,0
111,Murtosa,0
112,Torreira,0
116,Loureiro,0
120,Nogueira Do Cravo,0
122,Ossela,0
123,Palmaz,0
127,São Martinho Da Gândara,0
128,São Roque,0
129,Travanca,0
132,Bustos,0
61,Urrô,0
133,Mamarrosa,0
134,Oiã,0
136,Palhaça,0
137,Troviscal,0
138,Arada,0
139,Cortegaça,0
140,Esmoriz,0
141,Maceda,0
148,Caldas De São Jorge,0
149,Canedo,0
109,Bunheiro,0
107,Vacariça,0
106,Pampilhosa,0
105,Mealhada,0
62,Várzea,0
65,Eirol,0
68,Glória,0
69,Nariz,0
70,Nossa Senhora De Fátima,0
71,Oliveirinha,0
72,Requeixo,0
75,São Jacinto,0
76,Vera Cruz,0
77,Bairros,0
79,Paraíso,0
80,Pedorido,0
81,Raiva,0
82,Real,0
83,Santa Maria De Sardoura,0
84,São Martinho De Sardoura,0
87,Espinho,0
96,Veiros,0
101,Antes,0
102,Barcouço,0
104,Luso,0
275,Covoada,0
277,Fajã De Cima,0
502,Fonte Coberta,0
432,Aldeia Nova De São Bento,0
420,Santa Clara-A-Velha,0
421,São Luís,0
422,São Martinho Das Amoreiras,0
423,São Teotónio,0
424,Vale De Santiago,0
425,Vila Nova De Milfontes,0
426,Zambujeira Do Mar,0
428,Garvão,0
430,Panóias,0
431,Santana Da Serra,0
433,Brinches,0
418,Relíquias,0
434,Pias,0
435,Serpa (Salvador),0
436,Serpa (Santa Maria),0
437,Vale De Vargo,0
438,Vila Verde De Ficalho,0
439,Pedrógão,0
440,Selmes,0
441,Vidigueira,0
442,Vila De Frades,0
443,Amares,0
419,Saboia,0
417,Pereiras-Gare,0
445,Besteiros,0
404,Moura (São João Baptista),0
394,Corte Do Pinto,0
395,Espírito Santo,0
396,Mértola,0
397,Santana De Cambas,0
398,São João Dos Caldeireiros,0
399,São Miguel Do Pinheiro,0
400,São Pedro De Solis,0
401,São Sebastião Dos Carros,0
402,Amareleja,0
403,Moura (Santo Agostinho),0
405,Póvoa De São Miguel,0
416,Odemira (São Salvador),0
406,Safara,0
407,Santo Aleixo Da Restauração,0
408,Santo Amador,0
409,Sobral Da Adiça,0
410,Bicos,0
411,Boavista Dos Pinheiros,0
412,Colos,0
413,Longueira/Almograve,0
414,Luzianes-Gare,0
415,Odemira (Santa Maria),0
444,Barreiros,0
446,Bico,0
278,Fenais Da Luz,0
489,Carvalhal,0
476,Arcozelo,0
477,Areias,0
478,Areias De Vilar,0
479,Balugães,0
482,Barqueiros,0
483,Bastuço (Santo Estevão),0
484,Bastuço (São João),0
485,Cambeses,0
486,Campo,0
487,Carapeços,0
490,Carvalhos,0
474,Alvito (São Martinho),0
491,Chavão,0
492,Chorente,0
493,Cossourado,0
494,Courel,0
495,Couto,0
497,Cristelo,0
498,Durrães,0
499,Encourados,0
500,Faria,0
501,Feitos,0
475,Alvito (São Pedro),0
473,Alvelos,0
447,Bouro (Santa Maria),0
460,Prozelo,0
448,Bouro (Santa Marta),0
449,Caires,0
451,Carrazedo,0
452,Ferreiros,0
453,Figueiredo,0
454,Fiscal,0
455,Goães,0
456,Lago,0
458,Paredes Secas,0
459,Portela,0
461,Rendufe,0
472,Alheira,0
462,Sequeiros,0
463,Seramil,0
464,Torre,0
465,Vilela,0
466,Abade De Neiva,0
467,Aborim,0
468,Adães,0
469,Aguiar,0
470,Airó,0
471,Aldreu,0
393,Alcaria Ruiva,0
392,Peroguarda,0
390,Figueira Dos Cavaleiros,0
319,Ribeira Grande (Matriz),0
307,Praia Da Vitória (Santa Cruz),0
308,Quatro Ribeiras,0
310,Vila Nova,0
311,Fenais Da Ajuda,0
312,Lomba Da Maia,0
313,Lomba De São Pedro,0
315,Pico Da Pedra,0
316,Porto Formoso,0
317,Rabo De Peixe,0
318,Ribeira Grande (Conceição),0
320,Guadalupe,0
305,Lajes,0
322,Santa Cruz Da Graciosa,0
323,Caveira,0
324,Ponta Delgada,0
325,Santa Cruz Das Flores,0
326,Prainha,0
328,Santo Amaro,0
329,São Roque Do Pico,0
330,Manadas (Santa Bárbara),0
331,Norte Grande (Neves),0
332,Rosais,0
306,Porto Martins,0
304,Fontinhas,0
389,Ferreira Do Alentejo,0
289,Rosto Do Cão (São Roque),0
279,Feteiras,0
280,Ginetes,0
281,Mosteiros,0
282,Pilar Da Bretanha,0
283,Ponta Delgada (São José),0
284,Ponta Delgada (São Pedro),0
285,Ponta Delgada (São Sebastião),0
286,Relva,0
287,Remédios,0
288,Rosto Do Cão (Livramento),0
291,Santo António,0
