Parish,n_banners
Aldeia De Joanes,0
Aldeia Nova Do Cabo,0
Alpedrinha,0
Atalaia Do Campo,0
Barroca,0
Bogas De Baixo,0
Bogas De Cima,0
Capinha,0
Castelejo,0
Castelo Novo,0
Donas,1
Enxames,0
Escarigo,0
Fatela,0
Fundão,35
Janeiro De Cima,0
Lavacolhos,0
Mata Da Rainha,0
Orca,0
Pêro Viseu,0
Póvoa De Atalaia,0
Salgueiro,0
Soalheira,0
Souto Da Casa,0
Vale De Prazeres,0
Alcafozes,0
Aldeia De Santa Margarida,0
Idanha-A-Nova,0
Idanha-A-Velha,0
Ladoeiro,0
Medelim,0
Monfortinho,0
Monsanto,0
Oledo,0
Penha Garcia,0
Proença-A-Velha,0
Rosmaninhal,0
Salvaterra Do Extremo,0
São Miguel De Acha,0
Segura,0
Toulões,0
Zebreira,0
Álvaro,0
Amieira,0
Cambas,0
Estreito,0
Isna,0
Madeirã,0
Orvalho,0
Sarnadas De São Simão,0
Sobral,0
Vilar Barroco,0
Águas,0
Aldeia De João Pires,0
Aldeia Do Bispo,0
Aranhas,0
Benquerença,0
Meimão,0
Meimoa,0
Pedrógão De São Pedro,0
Penamacor,0
Salvador,0
Vale Da Senhora Da Póvoa,0
Alvito Da Beira,0
Montes Da Senhora,0
Peral,0
Proença-A-Nova,0
São Pedro Do Esteval,0
Sobreira Formosa,0
Cabeçudo,0
Castelo,0
Cernache Do Bonjardim,0
Cumeada,0
Ermida,0
Marmeleiro,0
Nesperal,0
Palhais,2
Pedrógão Pequeno,0
Sertã,0
Várzea Dos Cavaleiros,0
Fundada,0
São João Do Peso,0
Vila De Rei,0
Fratel,2
Perais,0
Sarnadas De Ródão,0
Vila Velha De Ródão,0
Anceriz,0
Arganil,0
Barril De Alva,0
Benfeita,0
Celavisa,0
Cepos,0
Cerdeira,0
Coja,0
Folques,0
Moura Da Serra,0
Piódão,0
Pomares,0
Pombeiro Da Beira,0
São Martinho Da Cortiça,0
Secarias,0
Teixeira,0
Vila Cova De Alva,0
Ançã,0
Bolho,0
Cadima,0
Camarneira,0
Cantanhede,0
Cordinhã,0
Corticeiro De Cima,0
Covões,0
Febres,0
Murtede,2
Ourentã,0
Outil,0
Pocariça,0
Portunhos,0
Sanguinheira,0
Sepins,0
Tocha,0
Vilamar,0
Almalaguês,0
Ameal,3
Antanhol,2
Antuzede,1
Arzila,0
Assafarge,4
Botão,0
Brasfemes,0
Castelo Viegas,12
Ceira,5
Cernache,0
Coimbra (Almedina),17
Coimbra (Santa Cruz),104
Coimbra (São Bartolomeu),37
Coimbra (Sé Nova),100
Eiras,0
Lamarosa,0
Ribeira De Frades,8
Santo António Dos Olivais,296
São João Do Campo,0
São Martinho De Árvore,0
São Martinho Do Bispo,51
São Paulo De Frades,11
São Silvestre,0
Souselas,0
Taveiro,11
Torre De Vilela,7
Torres Do Mondego,0
Trouxemil,22
Vil De Matos,0
Anobra,0
Belide,0
Bem Da Fé,0
Condeixa-A-Nova,2
Condeixa-A-Velha,0
Ega,0
Furadouro,0
Sebal,1
Zambujal,0
Alhadas,0
Alqueidão,0
Bom Sucesso,0
Borda Do Campo,0
Brenha,0
Buarcos,44
Ferreira-A-Nova,0
Lavos,0
Maiorca,0
Marinha Das Ondas,0
Moinhos Da Gândara,0
Paião,0
Quiaios,0
São Julião Da Figueira Da Foz,59
Tavarede,43
Alvares,0
Cadafaz,0
Colmeal,0
Góis,0
Vila Nova Do Ceira,0
Casal De Ermio,0
Foz De Arouce,0
Gândaras,0
Lousã,0
Serpins,0
Carapelhos,0
Mira,0
Praia De Mira,0
Seixo,0
Miranda Do Corvo,0
Rio Vide,0
Semide,0
Abrunheira,0
Arazede,0
Carapinheira,0
Ereira,0
Gatões,0
Liceia,0
Meãs Do Campo,0
Montemor-O-Velho,1
Santo Varão,0
Seixo De Gatões,0
Tentúgal,0
Verride,0
Vila Nova Da Barca,0
Aldeia Das Dez,0
Alvoco Das Várzeas,0
Avô,0
Bobadela,0
Ervedal,0
Lagares,4
Lagos Da Beira,0
Lajeosa,0
Meruge,0
Oliveira Do Hospital,4
Penalva De Alva,0
Santa Ovaia,0
São Gião,0
São Paio De Gramaços,1
São Sebastião Da Feira,0
Seixo Da Beira,0
Travanca De Lagos,0
Vila Franca Da Beira,0
Vila Pouca Da Beira,0
Cabril,0
Dornelas Do Zêzere,0
Fajão,0
Janeiro De Baixo,0
Machio,0
Pampilhosa Da Serra,0
Pessegueiro,0
Portela Do Fojo,0
Unhais-O-Velho,0
Vidual,0
Figueira De Lorvão,0
Friúmes,0
Lorvão,0
Oliveira Do Mondego,0
Penacova,0
São Paio De Mondego,0
São Pedro De Alva,0
Sazes Do Lorvão,0
Travanca Do Mondego,0
Cumeeira,0
Espinhal,0
Penela (Santa Eufémia),0
Penela (São Miguel),0
Podentes,0
Rabaçal,0
Alfarelos,0
Brunhós,0
Degracias,0
Figueiró Do Campo,0
Gesteira,0
Granja Do Ulmeiro,0
Pombalinho,0
Samuel,0
Soure,1
Tapéus,0
Vila Nova De Anços,0
Vinha Da Rainha,0
Ázere,0
Candosa,0
Carapinha,0
Covelo,15
Espariz,0
Meda De Mouros,0
Mouronho,0
Pinheiro De Coja,0
Póvoa De Midões,0
São João Da Boa Vista,0
Sinde,0
Tábua,0
Vila Nova De Oliveirinha,0
Lavegadas,0
Poiares (Santo André),0
São Miguel De Poiares,0
Alandroal (Nossa Senhora Da Conceição),0
Capelins (Santo António),0
Juromenha (Nossa Senhora Do Loreto),0
Santiago Maior,0
São Brás Dos Matos (Mina Do Bugalho),0
Terena (São Pedro),0
Arraiolos,0
Gafanhoeira (São Pedro),0
Igrejinha,0
Sabugueiro,0
Santa Justa,137
São Gregório,0
Borba (Matriz),0
Borba (São Bartolomeu),0
Orada,0
Estremoz (Santa Maria),0
Estremoz (Santo André),0
Évora Monte (Santa Maria),0
Santa Vitória Do Ameixial,0
Santo Estêvão,0
São Bento De Ana Loura,0
São Bento Do Ameixial,0
São Bento Do Cortiço,0
São Domingos De Ana Loura,0
São Lourenço De Mamporcão,0
Bacelo,6
Canaviais,0
Évora (Santo Antão),0
Évora (São Mamede),1
Horta Das Figueiras,46
Malagueira,21
Nossa Senhora Da Boa Fé,0
Nossa Senhora Da Graça Do Divor,0
Nossa Senhora Da Tourega,0
Nossa Senhora De Guadalupe,0
Nossa Senhora De Machede,0
São Bento Do Mato,0
São Manços,0
São Miguel De Machede,0
São Sebastião Da Giesteira,0
São Vicente Do Pigeiro,0
Sé E São Pedro,4
Senhora Da Saúde,22
Torre De Coelheiros,0
Cabrela,0
Ciborro,0
Cortiçadas De Lavre,0
Foros De Vale De Figueira,0
Lavre,0
Nossa Senhora Da Vila,0
Nossa Senhora Do Bispo,0
Santiago Do Escoural,0
São Cristóvão,0
Silveiras,0
Brotas,0
Cabeção,0
Mora,0
Pavia,0
Granja,0
Alqueva,0
Monte Do Trigo,0
Oriola,0
Portel,0
São Bartolomeu Do Outeiro,0
Montoito,0
Redondo,0
Campinho,0
Corval,0
Monsaraz,0
Reguengos De Monsaraz,0
Landeira,0
Vendas Novas,0
Alcáçovas,0
Viana Do Alentejo,0
Bencatel,0
Ciladas,0
Pardais,0
Vila Viçosa (Conceição),0
Vila Viçosa (São Bartolomeu),0
Albufeira,103
Ferreiras,20
Guia,0
Olhos De Água,20
Paderne,0
Alcoutim,1
Giões,0
Martim Longo,0
Pereiro,0
Vaqueiros,0
Aljezur,0
Bordeira,0
Odeceixe,0
Rogil,0
Altura,4
Azinhal,0
Castro Marim,1
Odeleite,0
Estoi,6
Faro (São Pedro),97
Faro (Sé),157
Montenegro,27
Santa Bárbara De Nexe,2
Carvoeiro,0
Estômbar,5
Ferragudo,2
Parchal,18
Porches,12
Barão De São João,0
Bensafrim,0
Lagos (Santa Maria),70
Lagos (São Sebastião),85
Odiáxere,3
Almansil,64
Alte,0
Ameixial,0
Benafim,0
Boliqueime,21
Loulé (São Clemente),59
Loulé (São Sebastião),29
Quarteira,207
Querença,0
Salir,0
Tôr,0
Alferce,0
Marmelete,0
Monchique,1
Moncarapacho,4
Olhão,15
Pechão,4
Quelfes,16
Alvor,9
Mexilhoeira Grande,3
Portimão,132
São Brás De Alportel,2
Alcantarilha,6
Algoz,1
Armação De Pêra,27
Pêra,5
São Bartolomeu De Messines,8
São Marcos Da Serra,1
Silves,33
Tunes,2
Cabanas De Tavira,5
Cachopo,0
Santa Catarina Da Fonte Do Bispo,0
Tavira (Santa Maria),48
Tavira (Santiago),42
Barão De São Miguel,1
Budens,2
Raposeira,1
Sagres,2
Vila Do Bispo,0
Monte Gordo,36
Vila Nova De Cacela,3
Vila Real De Santo António,42
Aguiar Da Beira,0
Carapito,0
Cortiçada,0
Coruche,2
Eirado,0
Forninhos,0
Gradiz,0
Pena Verde,0
Souto De Aguiar Da Beira,0
Ade,0
Aldeia Nova,0
Almeida,0
Amoreira,0
Cabreira,0
Castelo Bom,0
Castelo Mendo,0
Freineda,0
Freixo,0
Junça,0
Leomil,0
Malhada Sorda,0
Malpartida,0
Mesquitela,0
Mido,0
Miuzela,0
Monte Perobolço,0
Nave De Haver,0
Naves,0
Peva,0
Porto De Ovelha,0
São Pedro De Rio Seco,0
Senouras,0
Vale Da Mula,0
Vale De Coelha,0
Vale Verde,0
Vilar Formoso,0
Açores,0
Baraçal,0
Carrapichana,0
Casas Do Soeiro,0
Celorico (Santa Maria),0
Celorico (São Pedro),2
Cortiçô Da Serra,0
Forno Telheiro,0
Lajeosa Do Mondego,0
Maçal Do Chão,0
Minhocal,0
Prados,0
Rapa,0
Ratoeira,0
Salgueirais,0
Vale De Azares,0
Velosa,0
Vide Entre Vinhas,0
Vila Boa Do Mondego,0
Algodres,0
Almofala,0
Castelo Rodrigo,0
Cinco Vilas,0
Escalhão,0
Figueira De Castelo Rodrigo,0
Freixeda Do Torrão,0
Mata De Lobos,0
Penha De Águia,0
Quintã De Pêro Martins,0
Reigada,0
Vale De Afonsinho,0
Vermiosa,0
Vilar De Amargo,0
Vilar Torpim,0
Casal Vasco,0
Cortiçô,0
Figueiró Da Granja,0
Fornos De Algodres,2
Fuinhas,0
Juncais,0
Maceira,0
Matança,0
Muxagata,0
Queiriz,0
Sobral Pichorro,0
Vila Soeiro Do Chão,0
Aldeias,0
Cativelos,0
Figueiró Da Serra,0
Folgosinho,0
Freixo Da Serra,0
Gouveia (São Julião),0
Gouveia (São Pedro),0
Lagarinhos,0
Mangualde Da Serra,0
Melo,0
Moimenta Da Serra,0
Nabais,0
Paços Da Serra,0
Ribamondego,0
Rio Torto,0
São Paio,0
Vila Cortês Da Serra,0
Vila Franca Da Serra,0
Vila Nova De Tazem,0
Vinhó,0
Adão,0
Albardo,0
Aldeia Viçosa,0
Alvendre,0
Avelãs Da Ribeira,0
Avelãs De Ambom,0
Benespera,0
Carvalhal Meão,0
Casal De Cinza,0
Cavadoude,0
Codesseiro,0
Corujeira,0
Famalicão,0
Fernão Joanes,0
Gonçalo,0
Gonçalo Bocas,0
Guarda (São Vicente),14
Guarda (Sé),0
Jarmelo (São Miguel),0
Jarmelo (São Pedro),0
João Antão,0
Meios,0
Mizarela,0
Monte Margarida,0
Panoias De Cima,1
Pega,0
Pêra Do Moço,0
Pêro Soares,0
Porto Da Carne,0
Ramela,0
Ribeira Dos Carinhos,0
Rocamondo,0
Rochoso,0
Santana Da Azinha,0
São Miguel Da Guarda,2
Seixo Amarelo,0
Sobral Da Serra,0
Trinta,0
Vale De Estrela,0
Valhelhas,0
Vela,0
Videmonte,0
Vila Cortês Do Mondego,0
Vila Fernando,0
Vila Franca Do Deão,0
Vila Garcia,0
Vila Soeiro,0
Manteigas (Santa Maria),0
Manteigas (São Pedro),0
Sameiro,0
Vale De Amoreira,0
Aveloso,0
Barreira,0
Casteição,0
Coriscada,0
Longroiva,0
Marialva,0
Mêda,0
Outeiro De Gatos,0
Pai Penela,0
Poço Do Canto,0
Prova,0
Ranhados,13
Vale Flor,0
Alverca Da Beira,0
Atalaia,6
Azevo,0
Bogalhal,0
Bouça Cova,0
Cerejo,0
Cidadelhe,0
Ervas Tenras,0
Freixedas,0
Lamegal,0
Lameiras,0
Manigoto,0
Pala,0
Pinhel,0
Pínzio,0
Póvoa D' El-Rei,0
Safurdão,0
Santa Eufémia,1
Sorval,0
Souro Pires,0
Valbom,60
Vale De Madeira,0
Vascoveiro,0
Águas Belas,0
Aldeia Da Ponte,0
Aldeia Da Ribeira,0
Aldeia De Santo António,0
Aldeia Velha,0
Alfaiates,0
Badamalos,0
Bendada,0
Bismula,0
Casteleiro,0
Fóios,0
Forcalhos,0
Malcata,0
Nave,0
Pena Lobo,0
Pousafoles Do Bispo,0
Quadrazais,0
Quintas De São Bartolomeu,0
Rapoula Do Côa,0
Rebolosa,0
Rendo,0
Ruivós,0
Ruvina,0
Sabugal,0
Seixo Do Côa,0
Sortelha,0
Vale Das Éguas,0
Vale De Espinho,0
Vale Longo,0
Vila Do Touro,0
Vilar Maior,0
Alvoco Da Serra,0
Cabeça,0
Carragozela,0
Folhadosa,0
Girabolhos,0
Lapa Dos Dinheiros,0
Loriga,0
Pinhanços,0
Sameice,0
Sandomil,0
Santa Comba,0
Santa Marinha,0
Santiago,0
São Martinho,0
São Romão,0
Sazes Da Beira,0
Seia,0
Torrozelo,0
Tourais,0
Travancinha,0
Valezim,0
Várzea De Meruge,0
Vide,0
Vila Cova À Coelheira,0
Carnicães,0
Cogula,0
Cótimos,0
Feital,0
Freches,0
Guilheiro,0
Moimentinha,0
Moreira De Rei,0
Póvoa Do Concelho,0
Reboleiro,0
Rio De Mel,0
Sebadelhe Da Serra,0
Souto Maior,0
Tamanhos,0
Terrenho,0
Torre Do Terrenho,0
Torres,0
Trancoso (Santa Maria),1
Trancoso (São Pedro),2
Valdujo,0
Vale Do Seixo,0
Vila Franca Das Naves,0
Vilares,0
Almendra,0
Castelo Melhor,0
Cedovim,0
Chãs,0
Custóias,130
Freixo De Numão,0
Horta,0
Murça,0
Numão,0
Sebadelhe,0
Seixas,0
Touça,0
Vila Nova De Foz Côa,0
Alcobaça,6
Alfeizerão,0
Aljubarrota (Prazeres),1
Aljubarrota (São Vicente),0
Alpedriz,0
Bárrio,0
Benedita,1
Cela,0
Coz,0
Évora De Alcobaça,0
Maiorga,0
Martingança,0
Montes,0
Pataias,0
São Martinho Do Porto,0
Turquel,0
Vestiaria,0
Vimeiro,0
Almoster,0
Alvaiázere,0
Maçãs De Caminho,0
Maçãs De Dona Maria,0
Pelmá,0
Pussos,0
Rego Da Murta,0
Alvorge,0
Ansião,0
Avelar,0
Chão De Couce,0
Lagarteira,0
Pousaflores,0
Santiago Da Guarda,0
Torre De Vale De Todos,0
Batalha,0
Golpilheira,0
Reguengo Do Fetal,0
São Mamede,82
Bombarral,0
Pó,0
Roliça,0
Vale Covo,0
A Dos Francos,0
Alvorninha,0
Caldas Da Rainha (Nossa Senhora Do Pópulo),1
Caldas Da Rainha (Santo Onofre),3
Carvalhal Benfeito,0
Coto,0
Foz Do Arelho,0
Landal,0
Nadadouro,0
Salir De Matos,0
Salir Do Porto,0
Serra Do Bouro,0
Tornada,0
Vidais,0
Castanheira De Pêra,0
Coentral,0
Aguda,0
Arega,0
Bairradas,0
Campelo,0
Figueiró Dos Vinhos,0
Amor,0
Arrabal,0
Azoia,0
Bajouca,0
Barosa,0
Bidoeira De Cima,0
Boa Vista,0
Caranguejeira,0
Carvide,0
Chainça,0
Coimbrão,0
Colmeias,0
Cortes,0
Leiria,158
Marrazes,51
Memória,0
Milagres,0
Monte Real,0
Monte Redondo,0
Ortigosa,0
Parceiros,4
Pousos,19
Regueira De Pontes,0
Santa Catarina Da Serra,0
Souto De Carpalhosa,0
Marinha Grande,55
Vieira De Leiria,0
Nazaré,5
Valado Dos Frades,0
A Dos Negros,0
Gaeiras,0
Óbidos (Santa Maria),0
Óbidos (São Pedro),0
Olho Marinho,0
Sobral Da Lagoa,0
Usseira,0
Vau,0
Graça,32
Pedrógão Grande,0
Vila Facaia,0
Atouguia Da Baleia,2
Ferrel,2
Peniche (Ajuda),27
Peniche (Conceição),1
Peniche (São Pedro),5
Serra D' El-Rei,0
Abiul,0
Albergaria Dos Doze,0
Carnide,194
Carriço,0
Ilha,0
Louriçal,0
Mata Mourisca,0
Meirinhas,0
Pelariga,0
Redinha,2
Santiago De Litém,0
São Simão De Litém,0
Vermoil,0
Vila Cã,0
Alqueidão Da Serra,0
Alvados,0
Arrimal,0
Calvaria De Cima,4
Juncal,0
Mendiga,0
Mira De Aire,1
Pedreiras,0
Porto De Mós (São João Baptista),2
Porto De Mós (São Pedro),2
Serro Ventoso,0
Abrigada,0
Aldeia Galega Da Merceana,0
Aldeia Gavinha,0
Alenquer (Santo Estêvão),1
Alenquer (Triana),0
Cabanas De Torres,0
Cadafais,0
Carnota,0
Carregado,0
Meca,0
Olhalvo,0
Ota,0
Pereiro De Palhacana,0
Ribafria,0
Vila Verde Dos Francos,0
Alfornelos,39
Alfragide,63
Brandoa,55
Buraca,60
Damaia,69
Falagueira,32
Mina,56
Reboleira,71
Venda Nova,0
Venteira,124
Arranhó,0
Arruda Dos Vinhos,0
Cardosas,0
Santiago Dos Velhos,0
Alcoentre,0
Aveiras De Baixo,0
Aveiras De Cima,2
Azambuja,4
Maçussa,0
Manique Do Intendente,0
Vale Do Paraíso,0
Vila Nova Da Rainha,0
Vila Nova De São Pedro,0
Alguber,0
Cadaval,0
Cercal,1
Figueiros,0
Painho,0
Pêro Moniz,0
Vermelha,0
Alcabideche,112
Carcavelos,87
Cascais,249
Estoril,147
Parede,78
São Domingos De Rana,133
Ajuda,124
Alcântara,170
Alto Do Pina,94
Alvalade,0
Ameixoeira,43
Beato,84
Benfica,332
Campo Grande,268
Campolide,310
Charneca,56
Coração De Jesus,183
Encarnação,12
Lapa,0
Lumiar,367
Mártires,6
Marvila,344
Mercês,13
Pena,0
Penha De França,65
Prazeres,0
Sacramento,10
Santa Engrácia,29
Santa Isabel,96
Santa Maria De Belém,278
Santa Maria Dos Olivais,55
Santo Condestável,91
Santos-O-Velho,90
São Cristóvão E São Lourenço,0
São Domingos De Benfica,337
São Francisco Xavier,123
São João De Brito,329
São João De Deus,192
São Jorge De Arroios,261
São José,63
São Miguel,6
São Nicolau,17
São Paulo,92
São Sebastião Da Pedreira,188
São Vicente De Fora,12
Sé,51
Socorro,0
Apelação,4
Bucelas,6
Camarate,15
Fanhões,2
Frielas,14
Loures,137
Moscavide,40
Prior Velho,22
Sacavém,37
Santo Antão Do Tojal,6
Santo António Dos Cavaleiros,66
São João Da Talha,24
São Julião Do Tojal,77
Unhos,0
Lourinhã,3
Marteleira,0
Miragaia,32
Moita Dos Ferreiros,0
Moledo,0
Reguengo Grande,0
Ribamar,0
São Bartolomeu Dos Galegos,0
Azueira,16
Carvoeira,0
Cheleiros,4
Enxara Do Bispo,0
Ericeira,34
Gradil,5
Mafra,80
Malveira,29
Milharado,0
Santo Estêvão Das Galés,0
Santo Isidoro,0
São Miguel De Alcainça,18
Sobral Da Abelheira,0
Venda Do Pinheiro,10
Vila Franca Do Rosário,15
Caneças,25
Famões,42
Olival De Basto,32
Pontinha,94
Póvoa De Santo Adrião,52
Ramada,29
Algés,172
Barcarena,69
Carnaxide,135
Caxias,46
Cruz Quebrada-Dafundo,25
Linda-A-Velha,120
Oeiras E São Julião Da Barra,263
Paço De Arcos,111
Porto Salvo,71
Queijas,32
Algueirão-Mem Martins,117
Almargem Do Bispo,10
Belas,87
Cacém,54
Casal De Cambra,50
Colares,48
Massamá,63
Mira-Sintra,20
Monte Abraão,81
Montelavar,10
Pêro Pinheiro,42
Queluz,106
Rio De Mouro,132
São João Das Lampas,34
São Marcos,28
Sintra (Santa Maria E São Miguel),141
Sintra (São Martinho),43
Sintra (São Pedro De Penaferrim),114
Terrugem,0
Santo Quintino,0
Sapataria,0
Sobral De Monte Agraço,0
A Dos Cunhados,0
Campelos,0
Carmões,0
Dois Portos,0
Freiria,0
Matacães,0
Maxial,0
Outeiro Da Cabeça,0
Ponte Do Rol,14
Ramalhal,2
Runa,0
São Pedro Da Cadeira,0
Silveira,1
Torres Vedras (Santa Maria Do Castelo E São Migue*,32
Torres Vedras (São Pedro E São Tiago),57
Turcifal,0
Alhandra,14
Alverca Do Ribatejo,89
Cachoeiras,0
Calhandriz,0
Castanheira Do Ribatejo,14
Forte Da Casa,21
Póvoa De Santa Iria,41
Santa Iria De Azoia,32
São João Dos Montes,0
Sobralinho,10
Vialonga,14
Vila Franca De Xira,48
Arco Da Calheta,0
Estreito Da Calheta,0
Fajã Da Ovelha,0
Jardim Do Mar,0
Paúl Do Mar,0
Ponta Do Pargo,0
Câmara De Lobos,0
Curral Das Freiras,0
Estreito De Câmara De Lobos,0
Jardim Da Serra,0
Quinta Grande,0
Funchal (Santa Luzia),0
Funchal (Santa Maria Maior),0
Funchal (São Pedro),0
Funchal (Sé),0
Imaculado Coração De Maria,0
São Gonçalo,0
Água De Pena,0
Caniçal,0
Machico,0
Porto Da Cruz,0
Santo António Da Serra,0
Canhas,0
Madalena Do Mar,0
Ponta Do Sol,0
Achadas Da Cruz,0
Porto Moniz,0
Ribeira Da Janela,0
Seixal,19
Porto Santo,0
,0
Campanário,0
Ribeira Brava,0
Serra De Água,0
Camacha,0
Caniço,0
Gaula,0
Arco De São Jorge,0
Faial,0
São Jorge,0
São Roque Do Faial,0
Boa Ventura,0
São Vicente,0
Alter Do Chão,0
Chancelaria,0
Cunheira,0
Seda,0
Assunção,2
Alcôrrego,0
Avis,0
Benavila,0
Figueira E Barros,0
Maranhão,0
Valongo,112
Nossa Senhora Da Expectação,0
Nossa Senhora Da Graça Dos Degolados,0
São João Baptista,0
Nossa Senhora Da Graça De Póvoa E Meadas,0
Santa Maria Da Devesa,0
Aldeia Da Mata,0
Crato E Mártires,0
Flor Da Rosa,0
Gáfete,0
Monte Da Pedra,0
Vale Do Peso,0
"Ajuda, Salvador E Santo Ildefonso",0
Alcáçova,0
Barbacena,0
Caia E São Pedro,1
São Brás E São Lourenço,0
São Vicente E Ventosa,0
Vila Boim,0
Cabeço De Vide,0
Fronteira,0
São Saturnino,0
Comenda,0
Margem,0
Beirã,0
Santa Maria De Marvão,0
Santo António Das Areias,0
São Salvador Da Aramenha,0
Assumar,0
Monforte,0
Santo Aleixo,0
Vaiamonte,0
Alpalhão,0
Amieira Do Tejo,0
Arez,0
Montalvão,0
Nossa Senhora Da Graça,0
São Simão,28
Tolosa,0
Foros De Arrão,0
Galveias,0
Longomel,0
Montargil,0
Ponte De Sor,0
Tramaga,0
Vale De Açor,0
Alagoa,0
Alegrete,0
Carreiras,0
Fortios,0
Reguengo,0
Ribeira De Nisa,0
São Julião,0
São Lourenço,61
Urra,0
Cano,0
Casa Branca,0
Sousel,0
Aboadela,0
Amarante (São Gonçalo),27
Ansiães,0
