Parish,n_banners
Ataíde,4
Bustelo,0
Canadelo,0
Candemil,0
Carneiro,0
Carvalho De Rei,0
Chapa,0
Figueiró (Santa Cristina),0
Figueiró (Santiago),0
Fregim,0
Freixo De Baixo,0
Freixo De Cima,0
Fridão,0
Gatão,0
Gouveia (São Simão),0
Jazente,0
Lufrei,0
Mancelos,0
Olo,0
Padronelo,0
Salvador Do Monte,0
Sanche,0
Telões,0
Vila Caiz,0
Vila Chã Do Marão,0
Ancede,0
Baião (Santa Leocádia),0
Frende,0
Gestaçô,0
Gove,0
Grilo,0
Loivos Da Ribeira,0
Loivos Do Monte,0
Mesquinhata,0
Ovil,0
Ribadouro,0
Santa Cruz Do Douro,0
Santa Marinha Do Zêzere,0
São Tomé De Covelas,0
Teixeiró,0
Tresouras,0
Valadares,0
Viariz,0
Aião,0
Airães,0
Borba De Godim,0
Caramos,0
Idães,0
Jugueiros,0
Macieira Da Lixa,0
Margaride (Santa Eulália),2
Pedreira,0
Pombeiro De Ribavizela,0
Rande,0
Refontoura,0
Regilde,0
Revinhade,0
Santão,0
Sernande,0
Sousa,0
Torrados,0
Unhão,0
Varziela,0
Vila Cova Da Lixa,0
Vila Fria,0
Vizela (São Jorge),0
Baguim Do Monte (Rio Tinto),58
Fânzeres,122
Foz Do Sousa,56
Gondomar (São Cosme),151
Jovim,30
Medas,17
Melres,28
São Pedro Da Cova,65
Barrosas (Santo Estêvão),0
Boim,0
Caíde De Rei,0
Casais,0
Cernadelo,0
Cristelos,2
Figueiras,0
Lodares,0
Lousada (Santa Margarida),0
Lousada (São Miguel),0
Lustosa,0
Macieira,0
Meinedo,0
Ordem,0
Sousela,0
Torno,0
Vilar Do Torno E Alentém,0
Avioso (Santa Maria),30
Avioso (São Pedro),16
Barca,35
Folgosa,0
Gemunde,19
Gondim,2
Gueifães,38
Milheirós,17
Moreira,0
Pedrouços,57
São Pedro Fins,7
Vila Nova Da Telha,4
Alpendurada E Matos,0
Ariz,0
Avessadas,0
Banho E Carvalhosa,0
Constance,0
Favões,0
Folhada,0
Magrelos,0
Manhuncelos,0
Maureles,0
Paços De Gaiolo,0
Paredes De Viadores,0
Penha Longa,0
Rio De Galinhas,0
Rosem,0
São Lourenço Do Douro,0
Soalhães,0
Sobretâmega,0
Tabuado,0
Torrão,0
Toutosa,0
Tuias,2
Várzea Da Ovelha E Aliviada,0
Várzea Do Douro,0
Vila Boa De Quires,0
Vila Boa Do Bispo,0
Guifões,8
Lavra,31
Leça Da Palmeira,196
Leça Do Balio,97
Matosinhos,383
Perafita,60
Santa Cruz Do Bispo,16
São Mamede De Infesta,75
Senhora Da Hora,280
Arreigada,4
Carvalhosa,10
Codessos,0
Eiriz,8
Figueiró,2
Frazão,4
Freamunde,26
Lamoso,0
Meixomil,18
Modelos,2
Paços De Ferreira,27
Penamaior,2
Raimonda,6
Sanfins De Ferreira,0
Seroa,11
Aguiar De Sousa,0
Astromil,0
Baltar,1
Beire,0
Bitarães,2
Castelões De Cepeda,12
Cete,1
Gondalães,0
Mouriz,2
Parada De Todeia,0
Rebordosa,2
Recarei,0
Sobreira,0
Sobrosa,0
Vandoma,1
Vila Cova De Carros,0
Abragão,3
Boelhe,0
Cabeça Santa,2
Capela,0
Croca,4
Eja,8
Figueira,0
Guilhufe,26
Irivo,2
Luzim,7
Marecos,16
Milhundos,21
Novelas,11
Oldrões,2
Paço De Sousa,6
Paredes,4
Penafiel,99
Perozelo,0
Rans,4
Recezinhos (São Mamede),0
Recezinhos (São Martinho),0
Santa Marta,0
Santiago De Subarrifana,2
Sebolido,2
Valpedre,2
Aldoar,80
Bonfim,106
Campanhã,287
Cedofeita,158
Foz Do Douro,140
Lordelo Do Ouro,233
Massarelos,149
Ramalde,324
Santo Ildefonso,148
Vitória,52
A Ver-O-Mar,26
Aguçadoura,0
Amorim,4
Argivai,7
Beiriz,6
Estela,4
Laundos,0
Navais,4
Póvoa De Varzim,102
Rates,4
Terroso,2
Água Longa,20
Aves,9
Burgães,11
Campo (São Martinho),10
Couto (Santa Cristina),19
Couto (São Miguel),4
Guimarei,0
Lamelas,10
Monte Córdova,9
Negrelos (São Mamede),0
Negrelos (São Tomé),8
Rebordões,6
Refojos De Riba De Ave,0
Reguenga,0
Santo Tirso,80
São Salvador Do Campo,0
Sequeiró,0
Alvarelhos,0
Bougado (Santiago),31
Bougado (São Martinho),68
Coronado (São Mamede),11
Coronado (São Romão),18
Guidões,14
Muro,13
Alfena,38
Ermesinde,128
Árvore,33
Azurara,10
Bagunte,0
Canidelo,108
Fajozes,2
Ferreiró,0
Fornelo,0
Guilhabreu,0
Labruge,1
Macieira Da Maia,6
Malta,0
Mindelo,25
Modivas,5
Outeiro Maior,0
Retorta,0
Tougues,0
Touguinha,0
Touguinhó,0
Vairão,0
Vila Do Conde,258
Vilar De Pinheiro,12
Avintes,51
Crestuma,9
Gulpilhares,48
Lever,14
Mafamude,274
Olival,0
Oliveira Do Douro,0
Pedroso,62
Perosinho,16
Sandim,18
São Félix Da Marinha,31
São Pedro Da Afurada,19
Seixezelo,6
Sermonde,4
Vila Nova De Gaia (Santa Marinha),298
Vilar De Andorinho,74
Vilar Do Paraíso,66
Abrantes (São João),15
Abrantes (São Vicente),16
Aldeia Do Mato,0
Alferrarede,1
Alvega,0
Concavada,0
Fontes,0
Martinchel,0
Mouriscas,0
Pego,0
Rossio Ao Sul Do Tejo,1
São Facundo,0
São Miguel Do Rio Torto,1
Tramagal,0
Vale De Mós,0
Alcanena,0
Bugalhos,0
Espinheiro,0
Louriceira,0
Malhou,0
Minde,0
Moitas Venda,0
Serra De Santo António,0
Vila Moreira,0
Almeirim,10
Benfica Do Ribatejo,0
Fazendas De Almeirim,0
Raposa,0
Alpiarça,11
Barrosa,0
Benavente,5
Samora Correia,22
Cartaxo,28
Pontével,0
Valada,0
Vale Da Pedra,0
Vale Da Pinta,0
Vila Chã De Ourique,2
Carregueira,0
Chamusca,0
Chouto,0
Parreira,0
Pinheiro Grande,0
Ulme,0
Vale De Cavalos,0
Constância,0
Montalvo,0
Santa Margarida Da Coutada,0
Biscainho,0
Couço,0
Erra,0
Fajarda,0
Santana Do Mato,0
São José Da Lamarosa,0
Beco,0
Chãos,0
Dornes,0
Ferreira Do Zêzere,0
Igreja Nova Do Sobral,0
Paio Mendes,0
Azinhaga,0
Golegã,0
Aboboreira,0
Amêndoa,0
Cardigos,0
Envendos,0
Mação,0
Ortiga,0
Penhascoso,0
Alburitel,0
Atouguia,0
Casal Dos Bernardos,0
Caxarias,0
Espite,0
Fátima,2
Formigais,0
Freixianda,0
Gondemaria,0
Matas,0
Nossa Senhora Da Piedade,8
Nossa Senhora Das Misericórdias,0
Ribeira Do Farrio,0
Rio De Couros,0
Seiça,0
Urqueira,0
Alcobertas,0
Arrouquelas,0
Arruda Dos Pisões,0
Asseiceira,0
Assentiz,0
Azambujeira,0
Fráguas,0
Malaqueijo,0
Marmeleira,0
Outeiro Da Cortiçada,0
Ribeira De São João,0
Rio Maior,7
São João Da Ribeira,0
São Sebastião,0
Foros De Salvaterra,0
Glória Do Ribatejo,0
Granho,0
Marinhais,0
Muge,0
Salvaterra De Magos,0
Abitureiras,0
Abrã,0
Achete,0
Alcanede,0
Alcanhões,0
Amiais De Baixo,0
Arneiro Das Milhariças,0
Azoia De Baixo,0
Azoia De Cima,0
Gançaria,0
Moçarria,0
Pernes,0
Póvoa Da Isenta,0
Póvoa De Santarém,2
Romeira,0
Santa Iria Da Ribeira De Santarém,1
Santarém (Marvila),24
Santarém (São Nicolau),34
Santarém (São Salvador),32
São Vicente Do Paul,0
Tremês,0
Vale De Figueira,0
Vale De Santarém,0
Alcaravela,0
Santiago De Montalegre,0
Sardoal,0
Valhascos,0
Além Da Ribeira,0
Alviobeira,0
Beselga,0
Carregueiros,0
Junceira,0
Olalhas,0
Paialvo,0
Sabacheira,0
São Pedro De Tomar,0
Serra,0
Tomar (São João Baptista),32
Alcorochel,0
Brogueira,0
Lapas,1
Meia Via,0
Olaia,0
Paço,0
Parceiros De Igreja,0
Riachos,2
Ribeira Branca,1
Torres Novas (Salvador),10
Torres Novas (Santa Maria),26
Torres Novas (Santiago),0
Torres Novas (São Pedro),39
Zibreira,0
Moita Do Norte,0
Praia Do Ribatejo,0
Tancos,0
Vila Nova Da Barquinha,0
Alcácer Do Sal (Santa Maria Do Castelo),2
Alcácer Do Sal (Santiago),3
Comporta,0
Santa Susana,0
Alcochete,33
Samouco,0
São Francisco,4
Almada,101
Cacilhas,106
Caparica,99
Charneca De Caparica,73
Costa Da Caparica,83
Cova Da Piedade,91
Feijó,64
Laranjeiro,119
Pragal,63
Sobreda,63
Trafaria,41
Alto Do Seixalinho,71
Barreiro,72
Coina,11
Lavradio,49
Santo André,0
Santo António Da Charneca,7
Verderena,27
Azinheira Dos Barros E São Mamede Do Sádão,0
Grândola,9
Melides,0
Santa Margarida Da Serra,0
Alhos Vedros,20
Baixa Da Banheira,30
Gaio-Rosário,0
Sarilhos Pequenos,0
Vale Da Amoreira,5
Afonsoeiro,69
Alto-Estanqueiro-Jardia,40
Canha,6
Montijo,148
Pegões,22
Santo Isidro De Pegões,0
Sarilhos Grandes,23
Marateca,2
Palmela,8
Pinhal Novo,16
Poceirão,1
Quinta Do Anjo,21
Abela,0
Ermidas-Sado,0
Santiago Do Cacém,4
São Bartolomeu Da Serra,0
São Domingos,0
São Francisco Da Serra,0
Vale De Água,0
Aldeia De Paio Pires,72
Amora,211
Arrentela,191
Corroios,201
Fernão Ferro,35
Quinta Do Conde,58
Sesimbra (Castelo),54
Sesimbra (Santiago),24
Gâmbia-Pontes-Alto Da Guerra,16
Sado,8
Setúbal (Nossa Senhora Da Anunciada),57
Setúbal (Santa Maria Da Graça),80
Setúbal (São Julião),58
Setúbal (São Sebastião),183
Porto Covo,0
Sines,2
Aboim Das Choças,0
Aguiã,0
Alvora,0
Arcos De Valdevez (São Paio),0
Arcos De Valdevez (São Salvador),0
Cabana Maior,0
Cabreiro,0
Carralcova,0
Cendufe,0
Ermelo,0
Extremo,0
Gavieira,0
Giela,0
Grade,0
Guilhadeses,0
Jolda (Madalena),0
Jolda (São Paio),0
Loureda,0
Mei,0
Miranda,0
Paçô,0
Padreiro (Salvador),0
Padreiro (Santa Cristina),0
Padroso,0
Rio Cabrão,0
Sá,0
Sabadim,0
Santar,0
São Cosme E São Damião,0
Senharei,0
Sistelo,0
Soajo,0
Tabaçô,0
Távora (Santa Maria),0
Távora (São Vicente),0
Vila Fonche,0
Âncora,0
Arga De Baixo,0
Arga De Cima,0
Arga De São João,0
Argela,0
Azevedo,0
Caminha (Matriz),16
Dem,0
Lanhelas,0
Orbacém,0
Riba De Âncora,0
Venade,0
Vila Praia De Âncora,4
Vilar De Mouros,0
Vilarelho,2
Vile,0
Alvaredo,0
Castro Laboreiro,0
Chaviães,0
Cousso,0
Cristoval,0
Cubalhão,0
Gave,0
Lamas De Mouro,0
Paços,0
Parada Do Monte,0
Penso,0
Prado,0
Remoães,0
Roussas,1
Vila,0
Abedim,0
Anhões,0
Badim,0
Barbeita,0
Barroças E Taias,0
Bela,0
Ceivães,0
Lapela,0
Lara,0
Longos Vales,0
Luzio,0
Mazedo,0
Merufe,0
Messegães,0
Monção,0
Pinheiros,0
Podame,0
Riba De Mouro,0
Sago,0
Segude,0
Tangil,0
Troporiz,0
Troviscoso,0
Trute,0
Agualonga,0
Coura,0
Formariz,0
Insalde,0
Padornelo,0
Paredes De Coura,0
Porreiras,0
Resende,0
Romarigães,0
Rubiães,0
Vascões,0
Azias,0
Boivães,0
Bravães,0
Crasto,0
Cuide De Vila Verde,0
Entre Ambos-Os-Rios,0
Germil,0
Grovelas,0
Lavradas,0
Lindoso,0
Paço Vedro De Magalhães,0
Ponte Da Barca,0
Ruivos,0
Sampriz,0
Touvedo (Salvador),0
Touvedo (São Lourenço),0
Vade (São Pedro),0
Vade (São Tomé),0
Vila Chã (Santiago),0
Vila Chã (São João Baptista),0
Vila Nova De Muía,0
Anais,0
Arca,0
Beiral Do Lima,0
Bertiandos,0
Boalhosa,0
Brandara,0
Cabaços,0
Cabração,0
Calheiros,0
Calvelo,0
Cepões,0
Correlhã,0
Facha,0
Feitosa,1
Fojo Lobal,0
Fontão,0
Friastelas,0
Gaifar,0
Gemieira,0
Gondufe,0
Labruja,1
Labrujó,0
Mato,0
Moreira Do Lima,0
Navió,0
Ponte De Lima,0
Queijada,0
Rebordões (Santa Maria),0
Rebordões (Souto),0
Refóios Do Lima,0
Sandiães,0
Santa Cruz Do Lima,0
Seara,0
Serdedelo,0
Vilar Das Almas,1
Vitorino Das Donas,0
Vitorino Dos Piães,0
Arão,0
Boivão,0
Cerdal,0
Cristelo Covo,0
Fontoura,0
Friestas,0
Ganfei,0
Gondomil,0
São Pedro Da Torre,0
Taião,0
Valença,1
Verdoejo,0
Afife,0
Alvarães,0
Amonde,0
Anha,0
Areosa,2
Barroselas,0
Cardielos,0
Carreço,0
Castelo Do Neiva,0
Chafé,0
Darque,11
Deão,0
Deocriste,0
Freixieiro De Soutelo,0
Geraz Do Lima (Santa Leocádia),0
Lanheses,0
Mazarefes,0
Meadela,20
Moreira De Geraz Do Lima,0
Mujães,0
Neiva,0
Perre,0
Portela Susã,0
Santa Maria de Geraz Do Lima,0
Santa Marta De Portuzelo,0
Serreleis,0
Subportela,0
unknown-1,0
Viana Do Castelo (Monserrate),21
Viana Do Castelo (Santa Maria Maior),59
Vila De Punhe,0
Vila Franca,0
Vila Mou,0
Vilar De Murteda,0
Cornes,0
Gondarém,0
Loivo,0
Lovelhe,0
Mentrestido,0
Reboreda,0
Sapardos,0
Sopo,0
Vila Meã,0
Vila Nova De Cerveira,0
Alijó,0
Amieiro,0
Carlão,0
Casal De Loivos,0
Cotas,0
Favaios,0
Pegarinhos,0
Pinhão,0
Pópulo,0
Sanfins Do Douro,0
Santa Eugénia,0
São Mamede De Ribatua,0
Vale De Mendiz,0
Vilar De Maçada,0
Vilarinho De Cotas,0
Alturas Do Barroso,0
Ardãos,0
Beça,0
Boticas,0
Cerdedo,0
Codessoso,0
Covas Do Barroso,0
Curros,0
Fiães Do Tâmega,0
Pinho,0
São Salvador De Viveiro,0
Sapiãos,0
Águas Frias,0
Anelhe,0
Arcossó,0
Cimo De Vila Da Castanheira,0
Curalha,0
Ervededo,0
Faiões,0
Lama De Arcos,0
Loivos,0
Mairos,0
Moreiras,0
Nogueira Da Montanha,0
Oucidres,0
Oura,0
Outeiro Seco,0
Póvoa De Agrações,0
Redondelo,0
Samaiões,3
Sanjurge,0
Santa Cruz/Trindade,0
Santa Leocádia,0
Santa Maria Maior,0
Santo António De Monforte,0
São Julião De Montenegro,0
São Pedro De Agostém,0
Seara Velha,0
Selhariz,0
Soutelinho Da Raia,0
Travancas,0
Tronco,0
Vale De Anta,0
Vidago,0
Vila Verde Da Raia,0
Vilar De Nantes,0
Vilarelho Da Raia,0
Vilarinho Das Paranheiras,0
Vilela Do Tâmega,0
Vilela Seca,0
Mesão Frio (Santa Cristina),0
Mesão Frio (São Nicolau),0
Vila Jusã,0
Vila Marim,0
Atei,0
Bilhó,0
Campanhó,0
Mondim De Basto,0
Paradança,0
Pardelhas,0
Vilar De Ferreiros,0
Cambeses Do Rio,0
Cervos,0
Chã,0
Contim,0
Covelães,0
Covelo Do Gerês,0
Donões,0
Ferral,0
Fervidelas,0
Fiães Do Rio,0
Gralhas,0
Meixide,0
Montalegre,0
Morgade,0
Mourilhe,0
Negrões,0
Padornelos,0
Pitões Das Junias,0
Pondras,0
Reigoso,0
Salto,0
Sarraquinhos,0
Sezelhe,0
Solveira,0
Tourém,0
Viade De Baixo,0
Vila Da Ponte,0
Vilar De Perdizes (São Miguel),0
Carva,0
Fiolhoso,0
Jou,0
Noura,0
Palheiros,0
Valongo De Milhais,0
Covelinhas,0
Fontelas,0
Galafura,0
Godim,0
Moura Morta,0
Peso Da Régua,0
Sedielos,0
Vilarinho Dos Freires,0
Alvadia,0
Cerva,0
Limões,0
Ribeira De Pena (Salvador),0
Santo Aleixo De Além-Tâmega,0
Covas Do Douro,0
Gouvães Do Douro,0
Gouvinhas,0
Parada De Pinhão,0
Paradela De Guiães,0
Provesende,0
Sabrosa,0
São Cristovão Do Douro,0
São Lourenço De Ribapinhão,0
São Martinho De Antas,0
Torre Do Pinhão,0
Vilarinho De São Romão,0
Alvações Do Corgo,0
Cumieira,0
Lobrigos (São João Baptista),0
Lobrigos (São Miguel),0
Medrões,0
Sever,0
Água Revés E Crasto,0
Algeriz,0
Bouçoães,0
Canaveses,0
Carrazedo De Montenegro,0
Ervões,0
Fornos Do Pinhal,0
Friões,0
Lebução,0
Nozelos,0
Padrela E Tazem,0
Possacos,0
Santa Maria De Emeres,0
Santa Valha,0
Santiago Da Ribeira De Alhariz,0
São João Da Corveira,0
São Pedro De Veiga De Lila,0
Sonim,0
Tinhela,0
Valpaços,0
Vassal,0
Veiga De Lila,0
Vilarandelo,0
Afonsim,0
Alfarela De Jales,0
Bornes De Aguiar,0
Bragado,0
Capeludos,0
Gouvães Da Serra,0
Lixa Do Alvão,0
Parada De Monteiros,0
Pensalvos,0
Sabroso De Aguiar,0
Santa Marta Da Montanha,0
Soutelo De Aguiar,0
Tresminas,0
Valoura,0
Vila Pouca De Aguiar,1
Vreia De Bornes,0
Vreia De Jales,0
Abaças,0
Adoufe,0
Andrães,0
Arroios,0
Borbela,0
Campeã,0
Folhadela,0
Guiães,0
Justes,0
Lamares,0
Lamas De Olo,0
Mateus,0
Mondrões,0
Mouçós,0
Parada De Cunhos,0
Quintã,0
São Tomé Do Castelo,0
Torgueda,0
Vale De Nogueiras,0
Vila Real (Nossa Senhora Da Conceição),0
Vila Real (São Dinis),0
Vila Real (São Pedro),0
Vilarinho De Samardã,0
Aricera,0
Armamar,0
Cimbres,0
Fontelo,0
Goujoim,0
Queimada,0
Santo Adrião,0
São Cosmado,0
São Martinho Das Chãs,0
Tões,0
Vacalar,0
Beijós,0
Cabanas De Viriato,0
Currelos,2
Oliveira Do Conde,0
Papízios,0
Sobral De Papízios,0
Alva,0
Castro Daire,0
Cujó,0
Ester,0
Gafanhão,0
Gosende,0
Mamouros,0
Mezio,0
Mões,0
Monteiras,0
Parada De Ester,0
Pepim,0
Picão,0
Reriz,0
Ribolhos,0
São Joaninho,0
Alhões,0
Cinfães,1
Ferreiros De Tendais,0
Gralheira,0
Ramires,0
Santiago De Piães,0
São Cristovão De Nogueira,0
Souselo,0
Tarouquela,0
Tendais,0
Avões,0
Bigorne,0
Britiande,0
Cambres,0
Ferreirim,0
Ferreiros De Avões,0
Lalim,0
Lamego (Almacave),0
Lamego (Sé),0
Lazarim,0
Magueija,0
Meijinhos,0
Melcões,0
Parada Do Bispo,0
Penajóia,0
Penude,0
Pretarouca,0
Samodães,0
Valdigem,0
Várzea De Abrunhais,0
Vila Nova De Souto D' El-Rei,0
Abrunhosa-A-Velha,0
Alcafache,0
Chãs De Tavares,0
Cunha Alta,0
Cunha Baixa,0
Fornos De Maceira Dão,0
Freixiosa,0
Lobelhe Do Mato,0
Mangualde,5
Moimenta De Maceira Dão,0
Póvoa De Cervães,0
Quintela De Azurara,0
Santiago De Cassurrães,0
São João Da Fresta,0
Travanca De Tavares,0
Várzea De Tavares,0
Aldeia De Nacomba,0
Arcozelos,0
Baldos,0
Moimenta Da Beira,0
Nagosa,0
Paradinha,0
Pêra Velha,0
Rua,0
Segões,0
Almaça,0
Cercosa,0
Mortágua,1
Trezói,0
Vale De Remígio,0
Aguieira,0
Canas De Senhorim,0
Carvalhal Redondo,0
Lapa Do Lobo,0
Nelas,6
Senhorim,0
Arcozelo Das Maias,0
Destriz,0
Oliveira De Frades,0
Ribeiradio,0
São João Da Serra,0
São Vicente De Lafões,0
Sejães,0
Souto De Lafões,0
Varzielas,0
Castelo De Penalva,0
Esmolfe,0
Ínsua,0
Lusinde,0
Mareco,0
Pindo,0
Trancozelos,0
Vila Cova Do Covelo,0
Castainço,0
Ourozinho,0
Penedono,0
Penela Da Beira,0
Póvoa De Penela,0
Anreade,0
Cárquere,0
Feirão,0
Freigil,0
Miomães,0
Ovadas,0
Panchorra,0
Paus,0
São Cipriano,0
São João De Fontoura,0
São Martinho De Mouros,0
São Romão De Aregos,0
Couto Do Mosteiro,0
Nagozela,0
Ovoa,0
Pinheiro De Ázere,0
Santa Comba Dão,1
São João De Areias,0
Treixedo,0
Castanheiro Do Sul,0
Ervedosa Do Douro,0
Espinhosa,0
Nagozelo Do Douro,0
Paredes Da Beira,0
Riodades,0
São João Da Pesqueira,0
Soutelo Do Douro,0
Trevões,0
Valongo Dos Azeites,0
Várzea De Trevões,0
Vilarouco,0
Baiões,0
Bordonhos,0
Candal,0
Covas Do Rio,0
Figueiredo De Alva,0
Manhouce,0
Pindelo Dos Milagres,0
Santa Cruz Da Trapa,0
São Cristovão De Lafões,0
São Félix,0
São Martinho Das Moitas,0
São Pedro Do Sul,0
Serrazes,0
Sul,0
Águas Boas,0
Avelal,0
Decermilo,0
Ferreira De Aves,0
Forles,0
Mioma,0
Romãs,0
São Miguel De Vila Boa,0
Sátão,0
Silvã De Cima,0
Vila Longa,0
Arnas,0
Carregal,0
Chosendo,0
Escurquela,0
Freixinho,0
Granjal,0
Lamosa,0
Quintela,0
Sarzeda,0
Sernancelhe,0
Adorigo,0
Barcos,0
Chavães,0
Desejosa,0
Granja Do Tedo,0
Granjinha,0
Longra,0
Tabuaço,0
Távora,0
Valença Do Douro,0
Dálvares,0
Gouviães,0
Granja Nova,0
Mondim Da Beira,0
Salzedas,0
São João De Tarouca,0
Tarouca,0
Ucanha,0
Várzea Da Serra,0
Vila Chã Da Beira,0
Barreiro De Besteiros,0
Campo De Besteiros,0
Canas De Santa Maria,0
Caparrosa,0
Dardavaz,0
Ferreirós Do Dão,0
Guardão,0
Lajeosa Do Dão,0
Lobão Da Beira,0
Molelos,0
Mosteirinho,0
Mosteiro De Fráguas,0
Mouraz,0
Nandufe,0
Parada De Gonta,0
Sabugosa,0
Santiago De Besteiros,0
São João Do Monte,0
São Miguel Do Outeiro,0
Tonda,0
Tondela,0
Tourigo,0
Vilar De Besteiros,0
Alhais,0
Pendilhe,0
Queiriga,0
Touro,0
Vila Nova De Paiva,0
Abraveses,13
Boa Aldeia,0
Bodiosa,0
Calde,0
Cavernães,0
Cota,0
Couto De Baixo,0
Couto De Cima,0
Fail,0
Farminhão,0
Fragosela,0
Lordosa,0
Mundão,0
Orgens,0
Povolide,0
Repeses,5
Ribafeita,0
Rio De Loba,7
Santos Evos,0
São João De Lourosa,0
São Pedro De France,0
Silgueiros,0
Torredeita,0
Vil De Souto,0
Vila Chã De Sá,0
Viseu (Coração De Jesus),33
Viseu (Santa Maria De Viseu),49
Viseu (São José),35
Alcofra,0
Cambra,0
Campia,2
Carvalhal De Vermilhas,0
Fataunços,0
Figueiredo Das Donas,0
Fornelo Do Monte,0
Paços De Vilharigues,0
Queirã,0
Vouzela,0
